Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1900,3,18,37525.81976935,16374743.46363
1900,3,19,30224.41972101,22092691.89859
1900,3,20,443946.1864432,30296026.29836
1900,3,21,130826.2226835,18457301.83191
1900,3,22,61242.52639296,12550345.15797
1900,3,23,195790.2430644,6634795.933295
1900,3,24,134149.6043816,7750110.095685
1900,3,25,238.4291719266,9050873.86437
1900,3,26,705.0142594004,5937937.474045
1900,3,27,1066.070380553,7442855.62509
1900,3,28,301142.0060468,7690110.743844
1900,3,29,332124.3943384,8860981.536217
1900,3,30,205096.5359619,3518667.309617
1900,3,31,270985.911225,5908323.580145
1900,4,1,157288.0020393,10183939.94693
1900,4,2,386532.5060714,4877320.815489
1900,4,3,849331.0145613,2097831.97653
1900,4,4,2902801.192861,5982573.104646
1900,4,5,5123864.751935,4056764.452982
1900,4,6,5153794.949936,8090407.957901
1900,4,7,3353334.755024,13690782.41798
1900,4,8,2475206.94659,11208260.50061
1900,4,9,3218548.062093,8073039.890641
1900,4,10,5176887.824771,4909566.686566
1900,4,11,2599690.807513,1588810.270556
1900,4,12,369610.6889059,324199.4100795
1900,4,13,376924.9155134,652034.0034488
1900,4,14,135914.3779428,870627.0803686
1900,4,15,228621.9322503,1272687.501364
1900,4,16,1076470.108657,1082488.954873
1900,4,17,991152.2923143,780552.2294834
1900,4,18,1138726.559829,339890.5658669
1900,4,19,855947.419584,34547.24365737
1900,4,20,2135221.20519,106020.5223487
1900,4,21,2974044.297985,136365.3775281
1900,4,22,2542298.259679,160117.9211541
1900,4,23,4079772.4658,322654.8140997
1900,4,24,5005345.914161,4025336.848908
1900,4,25,6159833.812598,10380343.05338
1900,4,26,5040790.640547,14142261.64854
1900,4,27,3788414.051761,13468084.48163
1900,4,28,4297837.567103,8669070.276385
1900,4,29,2043212.742623,5772683.30446
1900,4,30,411173.068727,5140579.582803
1900,5,1,31260.88936053,4040679.763447
1900,5,2,11320.04098139,1617218.084984
1900,5,3,87067.17037485,3045929.852148
1900,5,4,61794.48845714,4202130.356784
1900,5,5,119488.5518982,4363719.103255
1900,5,6,451286.6986465,2126661.104563
1900,5,7,1217115.659708,4316703.942252
1900,5,8,436792.0164401,1389071.638538
1900,5,9,701915.722112,3236818.655974
1900,5,10,611677.4535978,16616227.02224
1900,5,11,415738.9546069,9771692.163759
1900,5,12,915013.73265,2331459.379277
1900,5,13,1541494.889056,661738.8459734
1900,5,14,2003496.625305,260417.1196418
1900,5,15,1734572.696551,68051.74130455
1900,5,16,1403662.704347,1024206.841247
1900,5,17,611173.7994992,458519.9536034
1900,5,18,372811.8606826,499684.3550632
1900,5,19,142143.5390741,876490.3361136
1900,5,20,110214.6228397,2666736.851108
1900,5,21,201032.455641,4265711.736591
1900,5,22,103731.8976432,3949838.35715
1900,5,23,43599.8300074,2925860.7149
1900,5,24,75031.24103449,640966.1657176
1900,5,25,748254.3216204,522933.3182746
1900,5,26,3626345.259395,95568.10470684
1900,5,27,3966766.43801,382225.6354757
1900,5,28,2822335.060844,1438595.085305
1900,5,29,3724180.718057,1912316.146756
1900,5,30,3232340.454789,1019291.945566
1900,5,31,1733336.3133,253631.4984977
1900,6,1,1736605.729834,11549.39394061
1900,6,2,1620595.565022,40640.4303746
1900,6,3,1231573.024579,243637.8549722
1900,6,4,1175798.913379,29552.11508155
1900,6,5,1299397.750899,17711.65736598
1900,6,6,544781.5612153,39189.63798879
1900,6,7,107000.363612,72327.77115719
1900,6,8,91303.16838796,78883.44415628
1900,6,9,1074464.103345,9879.53577568
1900,6,10,2202301.659206,373231.1736576
1900,6,11,3132377.776372,35939.42637104
1900,6,12,3751802.858718,476281.0699795
1900,6,13,3957590.010586,64206.49083466
1900,6,14,3446048.853719,4181.980901685
1900,6,15,2807888.238614,935800.3501535
1900,6,16,740587.9898657,4315045.567248
1900,6,17,407787.8788361,2088222.8208
1900,6,18,1241186.470902,1203936.032089
1900,6,19,1771754.60992,1172769.377691
1900,6,20,901625.867501,1417073.505147
1900,6,21,164612.2810045,1942362.850006
1900,6,22,342218.9950797,449333.3279478
1900,6,23,1960539.800796,595170.8165569
1900,6,24,2711944.830187,912990.1478441
1900,6,25,3442835.563274,1368181.520088
1900,6,26,4853868.218325,2922027.238068
1900,6,27,6825200.376304,510693.7870269
1900,6,28,9600080.275869,593393.968679
1900,6,29,8451943.650362,976833.3741267
1900,6,30,8263098.469056,6415155.726713
1900,7,1,9336361.848429,8492308.201725
1900,7,2,16775910.88586,4098663.502327
1900,7,3,21563754.75114,383318.1908739
1900,7,4,26500062.11339,145189.9519173
1900,7,5,25267099.83842,1177207.630493
1900,7,6,19210510.97914,1636559.51061
1900,7,7,15594411.98157,962858.5017891
1900,7,8,12340370.88693,1060346.323714
1900,7,9,8241730.211923,1589618.709957
1900,7,10,10575210.12567,409383.7157713
1900,7,11,19697239.38896,91942.55348767
1900,7,12,22644823.44625,173.4743680699
1900,7,13,16905147.62781,33293.33182298
1900,7,14,12042303.83102,665181.1210701
1900,7,15,11812085.07578,457201.5002887
1900,7,16,8120284.284993,88459.70609736
1900,7,17,13792630.67889,6.554182347243
1900,7,18,24583116.37755,0
1900,7,19,20224440.74509,43057.70303582
1900,7,20,8948545.555851,86444.95850338
1900,7,21,14776372.50413,4142.101506746
1900,7,22,31523097.45672,0
1900,7,23,30882032.67558,0
1900,7,24,13090848.3581,256.7600497468
1900,7,25,5061179.083192,25400.74049643
1900,7,26,7255112.678683,188752.5937761
1900,7,27,12870213.75911,97022.5368999
1900,7,28,17770094.67588,109475.708713
1900,7,29,10888067.23077,50557.59380235
1900,7,30,10590408.23073,4839.735132304
1900,7,31,16780000.86105,10346.6480048
1900,8,1,28643959.08849,130639.0875893
1900,8,2,23806021.02224,662672.4180154
1900,8,3,21181409.17009,1458055.606584
1900,8,4,27656197.15182,1111769.457996
1900,8,5,29879810.40776,450475.3450819
1900,8,6,31488557.4348,168111.4701148
1900,8,7,32120641.1813,13708.8751488
1900,8,8,35061177.9317,1543.408241121
1900,8,9,23144332.11663,26980.19686496
1900,8,10,14402019.6957,79085.85053164
1900,8,11,14433459.7947,39044.37928522
1900,8,12,14354054.67197,559967.5797846
1900,8,13,17430374.31556,215546.7876405
1900,8,14,19635857.21622,25683.35659003
1900,8,15,18123400.08222,18321.62400302
1900,8,16,15367830.53907,685.9193494001
1900,8,17,12857726.05191,38086.07022176
1900,8,18,17505251.13961,211304.0709323
1900,8,19,25660965.37351,388549.5368357
1900,8,20,20366990.10369,1495963.345529
1900,8,21,11566952.63648,1319004.239422
1900,8,22,5331887.930118,788022.8984801
1900,8,23,4631948.74248,341537.1017301
1900,8,24,8006560.003985,30447.97018202
1900,8,25,13607911.29261,6213.963649205
1900,8,26,20176464.83061,10.46846077417
1900,8,27,16583246.40829,6.485421884074
1900,8,28,12649760.1349,10810.65961891
1900,8,29,6214225.543628,38487.3955207
1900,8,30,5452912.847819,10582.86099518
1900,8,31,11979703.27393,21053.90840268
1900,9,1,24247223.87201,24491.56301834
1900,9,2,25982198.99017,84.03649119024
1900,9,3,21016349.1692,27.70208853656
1900,9,4,26651001.96721,0
1900,9,5,26353675.70552,1155.645641083
1900,9,6,14736898.28278,11839.8468304
1900,9,7,12947796.36872,193129.8595032
1900,9,8,18767404.08932,67773.52011296
1900,9,9,17726290.71101,311233.489407
1900,9,10,12582853.32672,355991.6726407
1900,9,11,9892423.170922,346332.1615144
1900,9,12,6656583.958553,774024.414501
1900,9,13,2536560.680587,1698333.33257
1900,9,14,1020929.675214,716176.1578183
1900,9,15,2437916.855396,372518.5276393
1900,9,16,4131381.335078,354958.603102
1900,9,17,3299585.975875,1956162.489761
1900,9,18,1985932.095297,2382952.062235
1900,9,19,2698435.602999,621268.9054188
1900,9,20,5771642.224497,331844.7944364
1900,9,21,5830260.64798,226852.0148755
1900,9,22,6858788.964968,33822.26346786
1900,9,23,5312826.715801,136047.0874948
1900,9,24,5857410.991092,448074.5942794
1900,9,25,20229489.15441,476925.924444
1900,9,26,33431221.7482,372477.5974632
1900,9,27,18793942.09977,230655.1940512
1900,9,28,11349620.74099,72564.36315393
1900,9,29,7742962.67731,157906.3238169
1900,9,30,3533356.913261,159413.2941361
1900,10,1,6782117.0495,1403.867374788
1900,10,2,31677791.61616,0
1900,10,3,44329105.2296,0
1900,10,4,29673756.05212,0
1900,10,5,8722871.54441,18.85377302181
1900,10,6,4307311.188485,5067.117211673
1900,10,7,3327155.39484,103153.4743411
1900,10,8,1572703.359655,84944.59523903
1900,10,9,627052.9478901,135145.592611
1900,10,10,173241.6550498,47084.71006254
1900,10,11,195487.7394528,171701.2546871
1900,10,12,135962.1310766,281568.9026222
1900,10,13,618870.5008578,24641.41380924
1900,10,14,4348231.830006,249.55530969
1900,10,15,4875152.984634,0
1900,10,16,1303208.781141,16768.02118168
1900,10,17,1354646.962341,2908313.268631
1900,10,18,1194511.425785,3200479.243241
1900,10,19,677911.771961,5072511.144762
1900,10,20,209851.8838441,1888844.383608
1900,10,21,584291.5142038,542203.5515776
1900,10,22,1701544.760682,861318.9143278
1900,10,23,12078968.66654,62037.9019304
1900,10,24,28115134.74883,0
1900,10,25,33997295.61262,0
1900,10,26,18851194.22004,0
1900,10,27,6925747.033966,223.4549079922
1900,10,28,2422779.036602,12881.99538664
1900,10,29,673834.06869,3551.751436878
1900,10,30,868858.4043417,3414.217041228
1900,10,31,1680167.521473,137050.68253
1900,11,1,1199114.605151,101819.9082152
1900,11,2,945083.3118271,171910.6803551
1900,11,3,880489.2374856,86726.307301
1900,11,4,336055.0029625,673910.7386479
1900,11,5,29612.96358874,4098289.106434
1900,11,6,8151.032717892,7235864.203194
1900,11,7,68204.32065821,6262989.618276
1900,11,8,180337.499711,6995578.259602
1900,11,9,89362.45263658,8336586.169432
1900,11,10,56520.18808611,8768722.046643
1900,11,11,316579.2392986,5085777.033076
1900,11,12,465524.871414,5671629.905502
1900,11,13,116017.3798131,29110035.88076
1900,11,14,247207.893404,39323275.80742
1900,11,15,369796.4119413,15949499.81475
1900,11,16,693044.1580524,6556388.756105
1900,11,17,1687315.434779,1345582.677375
1900,11,18,3445468.588847,194940.2774589
1900,11,19,7316476.932404,37498.26833812
1900,11,20,14797314.03879,63624.69377982
1900,11,21,11141196.19887,172468.1670483
1900,11,22,4486407.410556,146005.2346359
1900,11,23,4425928.518166,561154.115321
1900,11,24,2451341.954273,285039.2528269
1900,11,25,1138542.114859,77673.67570955
1900,11,26,1601090.284225,879422.7395046
1900,11,27,513755.8222704,261033.3954667
1900,11,28,205256.0565058,62412.02228212
1900,11,29,622730.2001272,35872.08333909
1900,11,30,606774.0538303,39716.6835723
1900,12,1,288921.9753227,178822.1496835
1900,12,2,78005.85948321,84042.88951318
1900,12,3,217309.6227958,277872.8914628
1900,12,4,234604.9560496,605113.4610603
1900,12,5,80460.96635003,3297946.739586
1900,12,6,14427.43973952,3829555.169245
1900,12,7,61151.64072043,1627590.485862
1900,12,8,85806.01415434,2544358.354102
1900,12,9,62206.23923454,12456551.52423
1900,12,10,13928.80767957,32736613.32423
1900,12,11,6432.873265673,17001112.82687
1900,12,12,14192.56225037,9825246.097412
1900,12,13,47822.56721009,7097953.779352
1900,12,14,243593.203362,5112491.813706
1900,12,15,888530.6770743,631065.1560331
1900,12,16,899487.5871612,526510.618775
1900,12,17,633815.7365914,712317.0992584
1900,12,18,171139.6650966,616903.3774389
1900,12,19,177349.5928574,164151.2709438
1900,12,20,878071.7335341,508203.5014238
1900,12,21,221114.4801668,490592.8201078
1900,12,22,12338.46065378,179423.999343
1900,12,23,386558.3242247,998605.4893533
1900,12,24,784122.3190247,1053196.2778
1900,12,25,455351.9319771,1431788.081083
1900,12,26,54998.11583298,2707083.815187
1900,12,27,35822.68964041,1399640.929684
1900,12,28,111885.7953873,1040787.437435
1900,12,29,43121.95921552,3698161.925273
1900,12,30,82036.71722348,2052828.213289
1900,12,31,866987.3185972,5331503.670945
1901,1,1,1308193.359334,6142469.873632
1901,1,2,722609.1124061,10689919.40087
1901,1,3,310847.8999947,14827143.69026
1901,1,4,416365.3003618,5114076.00091
1901,1,5,745771.118653,12049404.54664
1901,1,6,463974.0157835,9157745.715386
1901,1,7,697068.3769595,3204474.236256
1901,1,8,1281263.481754,907032.5391379
1901,1,9,2138594.515574,127044.9060144
1901,1,10,2883751.317928,114183.237631
1901,1,11,2392909.232181,155602.5493337
1901,1,12,1329456.905656,1088242.351937
1901,1,13,161763.9493561,1571388.79578
1901,1,14,130466.4061711,1749298.636649
1901,1,15,299245.262112,1400192.813104
1901,1,16,103922.9425008,1442713.745685
1901,1,17,75104.97064237,8846944.290475
1901,1,18,64785.93938521,18731748.6015
1901,1,19,335997.7950682,27714461.85141
1901,1,20,447866.1563468,7000109.079842
1901,1,21,163927.9648289,442734.5813479
1901,1,22,106172.5941211,713827.1199993
1901,1,23,70352.2950242,31861.62564645
1901,1,24,133114.2521785,1046108.6169
1901,1,25,106143.7765903,4939838.872357
1901,1,26,67919.59608693,4766339.233644
1901,1,27,23297.37474891,6059858.002761
1901,1,28,93.04300887299,40917266.23328
1901,1,29,0,31945654.65494
1901,1,30,30179.3663114,22117424.57252
1901,1,31,168218.8644442,51472855.58403
1901,2,1,34105.84854633,37156784.52823
1901,2,2,6584.877365697,7154542.426538
1901,2,3,173473.8069332,2715210.054316
1901,2,4,144662.9665051,1994335.090001
1901,2,5,20707.35634008,7050157.758007
1901,2,6,1043.690432962,11450354.35257
1901,2,7,149.1178881992,7993340.223419
1901,2,8,3871.735528217,4153800.764014
1901,2,9,46048.80184642,7978138.708959
1901,2,10,42090.84222598,13999493.89041
1901,2,11,109537.9355059,5828653.684389
1901,2,12,448835.9962355,6255330.090187
1901,2,13,1495355.439181,16325491.19829
1901,2,14,665263.2282428,16376398.6662
1901,2,15,154573.621591,12147759.73208
1901,2,16,51683.24853268,4771596.118865
1901,2,17,2991.226494447,4663137.983109
1901,2,18,9715.540230852,8882398.444615
1901,2,19,3250.612022099,18648051.56043
1901,2,20,320224.862947,30360945.88671
1901,2,21,37958.20964385,21471212.71266
1901,2,22,11107.7287038,24879742.50387
1901,2,23,16229.18539794,17552558.64655
1901,2,24,68091.43077685,19201198.29241
1901,2,25,20993.64201187,21675986.28939
1901,2,26,51714.12287796,14982731.15568
1901,2,27,43254.02369887,21453126.24041
1901,2,28,25162.23585979,13779894.79611
1901,3,1,97833.25937124,2572316.062798
1901,3,2,53877.03035547,5819880.428349
1901,3,3,28406.25326854,1730490.170405
1901,3,4,528223.345409,5617678.713097
1901,3,5,845946.1439851,26734079.50025
1901,3,6,303352.5169543,31840769.64919
1901,3,7,46063.65907307,10601976.22121
1901,3,8,23198.26760476,1759724.232753
1901,3,9,625228.7424633,444841.1508923
1901,3,10,2090364.014127,640775.2159754
1901,3,11,2221997.963984,171681.8689023
1901,3,12,341980.0636621,468415.7088658
1901,3,13,88153.40291345,3170494.291151
1901,3,14,65918.84912191,3924818.652413
1901,3,15,71470.99481818,6656183.367828
1901,3,16,104191.2781116,8907815.281375
1901,3,17,126683.5552262,6586761.114423
1901,3,18,12639.73163772,2210668.60653
1901,3,19,72645.4731061,1277363.424839
1901,3,20,322124.8604423,1758502.010497
1901,3,21,1089499.436053,3114924.768587
1901,3,22,409646.042451,2297970.417942
1901,3,23,25345.54471699,997437.3724091
1901,3,24,576609.4144717,551186.1880295
1901,3,25,1732789.115667,729194.9661899
1901,3,26,2059110.678432,847835.6984135
1901,3,27,724506.3921576,793457.9435354
1901,3,28,57093.48471137,2371880.171109
1901,3,29,81630.30443726,5635058.740976
1901,3,30,51621.34155447,4806568.458441
1901,3,31,31999.02853907,2655057.091361
1901,4,1,38544.25704113,5941423.113272
1901,4,2,79496.89834946,2115461.861196
1901,4,3,11269.52836959,1563447.528901
1901,4,4,56661.76180212,3231341.335964
1901,4,5,278092.5211438,1140468.801155
1901,4,6,377825.5172542,1570840.348383
1901,4,7,428300.6526597,920280.566416
1901,4,8,839394.8645464,1145978.205598
1901,4,9,1552188.920839,2286246.812552
1901,4,10,2978640.458967,4345644.235494
1901,4,11,2516195.826198,7516077.954196
1901,4,12,1255884.830192,4565510.90681
1901,4,13,180584.3240843,1731335.86846
1901,4,14,33043.17297122,929969.045445
1901,4,15,20103.85091929,550367.4178454
1901,4,16,92233.84610944,1471319.457388
1901,4,17,167083.6391175,2745134.113138
1901,4,18,366395.4490622,2311735.06556
1901,4,19,566205.518392,884387.0958969
1901,4,20,424736.9727529,1217119.520808
1901,4,21,1043551.846154,4450648.839593
1901,4,22,2764449.712033,4642684.499308
1901,4,23,4599652.230268,1562777.857153
1901,4,24,3207888.35222,838955.0522281
1901,4,25,2765110.25594,1883138.599526
1901,4,26,3184592.605902,3420474.961738
1901,4,27,4966929.182914,2293114.987135
1901,4,28,9848408.924508,1056215.223941
1901,4,29,11956003.37343,524130.3921386
1901,4,30,7158693.399997,445811.3685457
1901,5,1,3552768.701516,2854315.072354
1901,5,2,1459470.670148,1913202.465455
1901,5,3,1719080.269025,5802096.547934
1901,5,4,4219660.350787,14494783.4743
1901,5,5,1861028.405855,15468255.26662
1901,5,6,747029.1121515,7953843.626629
1901,5,7,112206.4873053,3413769.243637
1901,5,8,122596.4155181,913876.6177006
1901,5,9,362664.3907665,525522.1310946
1901,5,10,457627.5253095,158010.6956098
1901,5,11,467065.8419129,289787.1519405
1901,5,12,108516.5755883,2787071.93422
1901,5,13,113237.065497,3691529.936986
1901,5,14,514545.3365334,1076210.767444
1901,5,15,1173448.10364,90750.69591176
1901,5,16,1584960.995829,45334.91408043
1901,5,17,2359564.944709,91370.16906354
1901,5,18,3867291.719345,1015100.774645
1901,5,19,4637289.8004,3805820.215815
1901,5,20,4627456.361915,2741699.331915
1901,5,21,3582715.441959,1653745.593044
1901,5,22,3372313.712772,2276066.802313
1901,5,23,843911.7142732,715290.3819623
1901,5,24,844332.8650143,1322555.968565
1901,5,25,2739271.262542,2263096.27401
1901,5,26,1965256.539492,2145444.126891
1901,5,27,511793.3730256,4665796.50483
1901,5,28,461597.0951237,7188841.329373
1901,5,29,1008235.939919,4585284.691798
1901,5,30,857145.0978364,1662579.002602
1901,5,31,536143.1080231,1863771.528306
1901,6,1,100088.7457199,2716274.100989
1901,6,2,15728.47497162,1334383.637947
1901,6,3,11782.80381361,1086890.567958
1901,6,4,28690.08257504,1524878.281919
1901,6,5,234359.5400783,1260767.547605
1901,6,6,1734155.527888,177186.9204348
1901,6,7,3162702.508702,671901.427777
1901,6,8,2934822.039711,2671607.268172
1901,6,9,2003529.62735,3742131.424285
1901,6,10,4821419.537777,2470941.921491
1901,6,11,10415639.09048,580784.4890684
1901,6,12,12981587.20774,170672.0107782
1901,6,13,12549041.19373,195844.3517009
1901,6,14,4367517.607651,36104.67594826
1901,6,15,2443007.124224,1739198.367143
1901,6,16,4333605.819192,2264891.236324
1901,6,17,4101221.679005,2548378.290815
1901,6,18,1381151.052589,250922.8738899
1901,6,19,340611.4402885,64072.86425296
1901,6,20,1914973.991146,4426.621435823
1901,6,21,7135120.906574,126.2166994739
1901,6,22,7776292.991337,60819.56441681
1901,6,23,3836497.863022,368341.8079996
1901,6,24,3020999.634411,767517.9333977
1901,6,25,10396415.90054,1240449.544606
1901,6,26,33193763.23898,702919.2332674
1901,6,27,39394310.63759,58991.58584754
1901,6,28,20988549.46073,47130.67081252
1901,6,29,14232220.44414,23787.65549667
1901,6,30,23330920.37035,47180.74533035
1901,7,1,49697670.00416,267403.3589663
1901,7,2,64768736.65284,25735.11148529
1901,7,3,34062748.85982,644810.5684776
1901,7,4,9423137.084238,2728169.812809
1901,7,5,7972900.128868,3506788.739193
1901,7,6,14655230.93595,1207204.539402
1901,7,7,10053094.69866,728189.3028771
1901,7,8,9751682.811911,985498.090704
1901,7,9,15445336.04359,207100.7287004
1901,7,10,24395732.75474,71258.96964901
1901,7,11,28378341.56447,1131669.927631
1901,7,12,28299987.87089,1225726.448944
1901,7,13,45055020.88524,61445.46836522
1901,7,14,44983650.96815,11254.89696982
1901,7,15,36360624.21641,20082.09993972
1901,7,16,26109780.67205,39342.85472527
1901,7,17,18616654.65175,98578.25899861
1901,7,18,13931012.23247,379144.4162921
1901,7,19,14927980.43488,523415.6807053
1901,7,20,17195771.04564,809066.9434913
1901,7,21,19931230.26096,396643.5332026
1901,7,22,21185098.15817,187092.3520283
1901,7,23,28810563.67507,952091.2656704
1901,7,24,23047097.80429,1779537.321874
1901,7,25,16181130.09652,2072405.901355
1901,7,26,11842492.35204,1705371.48687
1901,7,27,14107521.55258,1140688.316113
1901,7,28,12929868.09543,654025.8426994
1901,7,29,12161089.36576,716870.4135039
1901,7,30,20604568.87875,98201.8815526
1901,7,31,24611644.29624,340727.825854
1901,8,1,20479637.7818,1460016.274602
1901,8,2,16350026.38474,614302.4409119
1901,8,3,18001163.06409,705399.9165946
1901,8,4,17200841.3648,876679.4763171
1901,8,5,16748719.92907,356200.109625
1901,8,6,18407768.71236,14931.81731462
1901,8,7,20338212.95227,99328.23755655
1901,8,8,20581885.25727,619493.2170316
1901,8,9,25205126.89987,914553.4215592
1901,8,10,28167722.81336,519973.8450899
1901,8,11,23897826.09,349389.8354766
1901,8,12,20774555.51468,26080.9836945
1901,8,13,15565171.08885,1835.449431638
1901,8,14,13121390.49859,29363.77620457
1901,8,15,11200072.59141,177720.6602272
1901,8,16,14646910.9968,118149.6180912
1901,8,17,17592603.88845,537175.5663121
1901,8,18,17420513.49495,891065.7656929
1901,8,19,20438218.88107,143028.1821367
1901,8,20,23438969.29061,1229.584827472
1901,8,21,16848141.18448,17036.44292199
1901,8,22,14590082.76377,502.0701547904
1901,8,23,22610241.57517,0
1901,8,24,27680329.41694,399.6514799714
1901,8,25,20115039.22498,1566.133206251
1901,8,26,10800633.17675,9248.561576639
1901,8,27,5991314.863439,106806.1268323
1901,8,28,8490707.115719,2496.713410381
1901,8,29,6831010.253488,21.54735059218
1901,8,30,4072618.760468,542.9946999013
1901,8,31,3197934.082653,9967.241341612
1901,9,1,4235853.21564,25086.01728626
1901,9,2,2741893.002021,149208.677721
1901,9,3,2799354.682979,180548.6982367
1901,9,4,2613042.009049,81506.31048159
1901,9,5,1839331.333917,100924.9974611
1901,9,6,2876013.796474,459937.1078342
1901,9,7,3273730.976859,290241.5492398
1901,9,8,3117267.84177,521058.7748913
1901,9,9,1504697.97443,4474416.788788
1901,9,10,2158011.675973,1847989.37287
1901,9,11,2326426.567874,411034.4107822
1901,9,12,5221752.726568,303514.6390194
1901,9,13,6106450.528245,706242.8333333
1901,9,14,5392065.286932,298549.1812838
1901,9,15,7511553.255,520076.2172578
1901,9,16,10909581.23106,2975754.576051
1901,9,17,4858511.229194,3776073.408264
1901,9,18,4116621.758872,4017496.207056
1901,9,19,3710005.61779,1682343.262491
1901,9,20,3232724.292477,1184803.223147
1901,9,21,813882.9940284,1309813.896348
1901,9,22,2852780.738879,217475.9889011
1901,9,23,8987935.468694,21957.43671526
1901,9,24,13667794.26942,14779.2418439
1901,9,25,12289859.84306,980624.2085142
1901,9,26,10061600.08803,381836.9487365
1901,9,27,8505270.561813,10607.53377176
1901,9,28,6188825.927815,10111.74399937
1901,9,29,5923340.299714,4549.575987369
1901,9,30,5654478.220642,28228.4278467
1901,10,1,8282044.287186,112713.6075001
1901,10,2,1530690.08537,1263110.777797
1901,10,3,134439.4029453,10354080.5912
1901,10,4,289474.7911221,8947668.255349
1901,10,5,212492.6621685,1226970.875476
1901,10,6,526693.4475547,1566265.750828
1901,10,7,2291105.837376,606725.1550034
1901,10,8,1135961.996984,62102.94420891
1901,10,9,135403.4864242,34335.48332649
1901,10,10,164575.6160195,18076.47929845
1901,10,11,334333.5288331,224576.9836791
1901,10,12,583117.8118646,3149371.224158
1901,10,13,5128313.981755,8383454.115499
1901,10,14,9971936.512352,3475370.093048
1901,10,15,5674443.650815,625662.58481
1901,10,16,3290805.582212,684422.8543369
1901,10,17,245200.9627098,3064848.38294
1901,10,18,76871.82546341,6635033.501677
1901,10,19,150189.617322,3561228.289252
1901,10,20,1011976.598715,2393551.78461
1901,10,21,1729654.916701,935038.4899994
1901,10,22,2603151.893265,523324.0526273
1901,10,23,2346223.158858,1621670.571944
1901,10,24,1871110.194437,7052784.49347
1901,10,25,1246975.318479,3919095.581978
1901,10,26,389713.07834,464474.0168852
1901,10,27,491609.585062,219722.5122502
1901,10,28,1290808.154695,97227.51265542
1901,10,29,5762454.307731,908.2497137515
1901,10,30,5589646.496092,4262.191614663
1901,10,31,2398013.210032,50939.30237547
