Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
2017,7,27,12045549.26039,105509.7252935
2017,7,28,3504303.733094,1119097.582106
2017,7,29,2877201.281473,2284141.694472
2017,7,30,5619950.066515,1332142.117146
2017,7,31,6150413.039214,257307.8543988
2017,8,1,4383400.224763,259626.0654261
2017,8,2,4345424.121946,94370.87977989
2017,8,3,6474235.136746,241828.6673143
2017,8,4,5898513.962722,2735983.362248
2017,8,5,4111620.836142,5958657.543438
2017,8,6,3851080.183689,4749541.758258
2017,8,7,5643578.729074,3264190.950369
2017,8,8,5383115.805883,2410185.280631
2017,8,9,7867168.959453,826231.2222742
2017,8,10,14628582.28929,239124.4161471
2017,8,11,15868921.37103,267051.4451851
2017,8,12,10521158.3387,810614.7792
2017,8,13,10036006.34544,1293446.331976
2017,8,14,9808104.928735,1457155.503733
2017,8,15,8459076.721271,1169848.836489
2017,8,16,10968797.65278,1464114.919139
2017,8,17,13119926.84683,2904561.096081
2017,8,18,9487437.707648,469348.8046462
2017,8,19,9572569.299696,406066.2745085
2017,8,20,14855895.8783,180446.0212386
2017,8,21,27060251.14424,32525.13810983
2017,8,22,17693744.33518,426005.630264
2017,8,23,5233563.456149,3164810.107259
2017,8,24,729694.4941485,2607316.652398
2017,8,25,3250771.707552,1287293.725065
2017,8,26,7626830.386433,587781.4633689
2017,8,27,3125053.665795,286606.2137125
2017,8,28,1550666.832053,142313.4917686
2017,8,29,2470530.36013,120539.351094
2017,8,30,2332325.571045,280563.80429
2017,8,31,2915515.95139,2204117.399277
2017,9,1,3306647.313696,5132717.709827
2017,9,2,5746925.265774,1322449.504667
2017,9,3,8736093.791275,274065.8195712
2017,9,4,5570538.457732,1049362.316264
2017,9,5,2964858.301913,4685709.073638
2017,9,6,5797022.357508,6257610.759604
2017,9,7,10279989.14176,5121270.680513
2017,9,8,8854816.274013,2542623.87372
2017,9,9,5577316.260078,559147.3533888
2017,9,10,6352318.327524,368076.0659909
2017,9,11,5510746.913616,1237611.341992
2017,9,12,1582203.809469,2264834.075465
2017,9,13,534139.2452253,2010203.790759
2017,9,14,1241966.816323,430638.9463541
2017,9,15,4801021.82308,2639.807673
2017,9,16,7376907.076192,1986.172103039
2017,9,17,4396688.384739,50527.3379423
2017,9,18,2659076.63128,127713.1177792
2017,9,19,1917213.854746,169521.5327998
2017,9,20,2143612.52253,154743.5689507
2017,9,21,4336436.422383,23777.62194498
2017,9,22,6675597.061106,5512.325075418
2017,9,23,5928231.654688,40749.08751288
2017,9,24,8673374.283256,90672.41559001
2017,9,25,10996934.33908,136019.1940985
2017,9,26,7191556.132212,105492.822448
2017,9,27,1605073.778796,55154.27110712
2017,9,28,634040.4626093,180763.1506499
2017,9,29,826520.5449373,994696.2445401
2017,9,30,1722225.150319,959628.3372672
2017,10,1,1350205.838995,201548.995416
2017,10,2,4513662.786628,100169.6411223
2017,10,3,31098041.68013,8517.37487336
2017,10,4,34740187.26685,0
2017,10,5,13358500.21262,17279.24046176
2017,10,6,5741889.679919,127374.2949372
2017,10,7,5031913.382313,411969.1916149
2017,10,8,9836284.516297,695703.9049876
2017,10,9,11240528.4128,376898.4098736
2017,10,10,15646562.34499,60066.69799478
2017,10,11,11985552.02649,22579.77037464
2017,10,12,10766250.01117,30787.49261246
2017,10,13,15587295.63929,7269.513999245
2017,10,14,20868317.82319,8959.205669247
2017,10,15,15097774.13089,143655.7823169
2017,10,16,2663791.671882,497460.3008951
2017,10,17,696053.7107547,386760.2635695
2017,10,18,443306.0751295,74686.50113796
2017,10,19,969979.8525964,1192.547511898
2017,10,20,2961702.150282,26344.54421831
2017,10,21,5942623.502653,89108.72048928
2017,10,22,11855457.52375,52771.90964991
2017,10,23,7762245.255819,109996.0789851
2017,10,24,3397449.297898,5077482.487349
2017,10,25,2069840.324255,12991683.30975
2017,10,26,1649827.86941,7664707.037074
2017,10,27,346107.2095992,6189681.877854
2017,10,28,154264.8489847,13536630.11053
2017,10,29,616424.3190568,14228024.46059
2017,10,30,725796.0459228,15101152.18633
2017,10,31,723748.1878849,14337411.61306
2017,11,1,524993.5876132,7976439.081251
2017,11,2,2248282.249435,2111145.624664
2017,11,3,1117645.747645,592325.0884193
2017,11,4,401808.842329,496467.0787092
2017,11,5,458830.7525283,744671.6325476
2017,11,6,1250698.161874,1746011.526832
2017,11,7,1021633.943128,2055848.811867
2017,11,8,102200.6948507,1862013.237555
2017,11,9,73576.13662845,4174823.48597
2017,11,10,276764.2036997,6527328.073513
2017,11,11,385973.9469104,2137263.855821
2017,11,12,936934.2143074,26666.21022529
2017,11,13,1113581.070329,7142.012395141
2017,11,14,437024.341572,26446.85706633
2017,11,15,78657.92100658,241242.8474215
2017,11,16,103340.2508734,1518327.242708
2017,11,17,246536.9774131,2681398.585976
2017,11,18,125216.7869518,2625983.140915
2017,11,19,11418.04819438,6963127.874894
2017,11,20,55687.92275484,12901347.70686
2017,11,21,169089.6817834,3988984.355152
2017,11,22,990999.726962,1387435.558586
2017,11,23,477593.1246952,722015.4299811
2017,11,24,115100.9866418,979791.4705168
2017,11,25,114929.0812141,732969.6812955
2017,11,26,249134.0337188,1899175.598746
2017,11,27,689885.8219369,6289120.95615
2017,11,28,1144074.159657,792872.6249562
2017,11,29,2059385.351747,70539.97236514
2017,11,30,506380.1319569,82061.85752752
2017,12,1,201551.5552055,166355.0481126
2017,12,2,225168.6710641,54996.79785575
2017,12,3,264995.9192966,121170.5491858
2017,12,4,251649.6226428,280286.7572514
2017,12,5,1152665.206991,2817649.518315
2017,12,6,933687.852173,8361650.285306
2017,12,7,292231.494123,8366918.198152
2017,12,8,399283.4982071,13849867.27513
2017,12,9,1586104.178212,14407840.22901
2017,12,10,1285063.236814,13254011.17143
2017,12,11,162679.7794876,11609394.13903
2017,12,12,140110.3000813,13853423.64474
2017,12,13,12216.80043397,33069588.60105
2017,12,14,362.3836863581,40734941.59457
2017,12,15,5103.353421624,20889183.38269
2017,12,16,32804.79434809,13199116.39796
2017,12,17,703443.0988407,5661163.372158
2017,12,18,1231512.072808,1549683.207605
2017,12,19,898794.1622857,4090324.743641
2017,12,20,106229.9070454,9884023.753317
2017,12,21,7466.102694778,6439510.131932
2017,12,22,216871.717823,1503308.94291
2017,12,23,2108977.85221,2456379.747343
2017,12,24,3380523.947329,8146988.161484
2017,12,25,1637830.800388,24255820.98024
2017,12,26,473979.4467756,30475478.86552
2017,12,27,236284.0118998,22884822.44164
2017,12,28,34007.24768559,13902113.26713
2017,12,29,21398.80874022,13172821.60466
2017,12,30,42307.57875254,27512267.44357
2017,12,31,23119.86976134,33265703.54783
2018,1,1,12791.08289194,25084481.57408
2018,1,2,6803.771264551,19920670.14199
2018,1,3,9970.259309004,8671526.085998
2018,1,4,90763.2758034,15259162.62095
2018,1,5,177531.9146381,41197384.31004
2018,1,6,390292.020305,45355465.68386
2018,1,7,34804.9119192,8408481.480189
2018,1,8,96829.23665415,521912.533655
2018,1,9,1170784.123979,447198.7849323
2018,1,10,1921401.63712,449264.4279906
2018,1,11,5363703.383898,125012.6634826
2018,1,12,8422112.754359,729461.4366487
2018,1,13,5222129.205599,1985542.562733
2018,1,14,3562847.342987,2020124.671128
2018,1,15,1879064.388495,2415817.094929
2018,1,16,1233733.062904,1910968.089832
2018,1,17,2015975.457382,1045218.845071
2018,1,18,827473.8987157,726714.9121555
2018,1,19,585948.9995215,172626.2292542
2018,1,20,563925.0383326,697610.452657
2018,1,21,1085759.091403,1965841.229649
2018,1,22,995717.2679877,1193033.732937
2018,1,23,870757.5421361,1142130.044644
2018,1,24,546708.2509673,1756642.940101
2018,1,25,704424.2141278,5605512.691332
2018,1,26,1714594.373758,2820052.764709
2018,1,27,2524127.908811,285892.4057835
2018,1,28,2226801.708692,665039.0677231
2018,1,29,902407.6291132,1042672.641334
2018,1,30,493517.574331,5080674.05677
2018,1,31,169372.4995043,5534645.517536
2018,2,1,335281.8492471,14864979.40852
2018,2,2,667519.9502252,16406770.13133
2018,2,3,54051.28752585,32060295.10954
2018,2,4,147832.0756733,13214534.73245
2018,2,5,722022.1106279,12045323.49575
2018,2,6,1259205.132022,9425325.191751
2018,2,7,3709543.311108,3485029.532603
2018,2,8,3157314.238179,6125897.290903
2018,2,9,1600494.594627,6531609.822944
2018,2,10,3126816.965267,1664355.30063
2018,2,11,9650653.677344,1930487.506537
2018,2,12,12690319.28988,1123362.6692
2018,2,13,9270008.537855,179853.9440339
2018,2,14,6598483.55901,10207.64240051
2018,2,15,4333868.687392,34637.85808042
2018,2,16,3788522.81044,2537849.377199
2018,2,17,2970352.982228,5158376.508224
2018,2,18,3635561.510581,2551336.938667
2018,2,19,8701904.471572,213520.7240918
2018,2,20,29494382.6095,171629.9134205
2018,2,21,48629538.02238,280378.0219949
2018,2,22,39320125.4453,6230.604399928
2018,2,23,24399969.62228,12843.94324492
2018,2,24,7857743.386153,120319.7855005
2018,2,25,4319892.31539,1962370.906991
2018,2,26,2900648.819361,1343161.331026
2018,2,27,879283.0926665,649362.5686527
2018,2,28,481210.76887,620471.772838
2018,3,1,273474.6266992,235141.8012958
2018,3,2,642559.4010193,536340.8607763
2018,3,3,3002545.575852,6525337.833577
2018,3,4,3896914.578646,8332545.663281
2018,3,5,1561806.171906,8904443.369253
2018,3,6,297276.6316397,6708971.163492
2018,3,7,206846.7170362,7030043.097488
2018,3,8,131279.4274914,9295521.484049
2018,3,9,23275.6390148,11999763.08593
2018,3,10,2177.857558524,8241597.325458
2018,3,11,102094.2783008,4044596.196066
2018,3,12,341071.9459161,2402204.272263
2018,3,13,423547.3241978,9110610.009764
2018,3,14,401686.4695845,20063963.23005
2018,3,15,439511.5427562,27805613.25399
2018,3,16,585143.1472318,27973719.24792
2018,3,17,388355.4790654,27524808.90821
2018,3,18,153332.7037629,16016559.19704
2018,3,19,2751.701892003,14511508.67093
2018,3,20,0,8820179.345797
2018,3,21,19133.61078088,6537915.031166
2018,3,22,148713.2183074,4425510.917503
2018,3,23,881256.5727843,4003762.985561
2018,3,24,870616.9974082,5093348.208172
2018,3,25,1078538.599932,2981124.067203
2018,3,26,1700917.57691,1167738.874938
2018,3,27,2549079.714212,1563790.242505
2018,3,28,862305.0121105,509879.351115
2018,3,29,1103463.535308,886154.4990349
2018,3,30,2142876.427127,2854810.455841
2018,3,31,637255.519977,5006871.885968
2018,4,1,118080.5559526,9024435.566491
2018,4,2,82548.74013896,8052875.321242
2018,4,3,126680.2009442,3071166.653797
2018,4,4,217898.5565101,6037759.981738
2018,4,5,30782.58243701,26668254.67069
2018,4,6,760.5690761301,34836088.73666
2018,4,7,5165.026571318,19367425.63969
2018,4,8,3376.973598868,13581934.86455
2018,4,9,1255.178163471,13500239.16729
2018,4,10,71754.17783953,5111808.027967
2018,4,11,144281.2490023,4134262.547049
2018,4,12,155621.1009075,2165109.917475
2018,4,13,345280.1526269,752269.2842878
2018,4,14,2324342.474712,2476360.397576
2018,4,15,3720553.165103,3624605.441739
2018,4,16,2448104.796993,3976109.714914
2018,4,17,449054.6932636,6626835.238263
2018,4,18,131737.8489609,8089528.194798
2018,4,19,318712.828416,4554595.614225
2018,4,20,584641.5771281,3806146.125071
2018,4,21,551099.6477687,2384778.359574
2018,4,22,616488.119457,1757028.292865
2018,4,23,576458.0015538,1041629.304719
2018,4,24,187411.8056519,538229.5053367
2018,4,25,138870.234545,927311.7833866
2018,4,26,58106.92949298,2343386.73259
2018,4,27,198066.4360526,3566974.43127
2018,4,28,452989.4960017,4863263.448055
2018,4,29,393878.3297587,3217415.980296
2018,4,30,467998.4742447,2958516.558844
2018,5,1,251776.9768043,2303961.27814
2018,5,2,1332556.274648,334611.5820617
2018,5,3,3994206.541617,22692.28910308
2018,5,4,4002136.521148,80656.7053827
2018,5,5,2130789.898969,593441.1159476
2018,5,6,2179522.746283,350705.9865468
2018,5,7,2293416.888588,750363.421166
2018,5,8,2081134.354446,81224.40260051
2018,5,9,1312924.298539,18799.9821778
2018,5,10,491908.8725827,131058.6640427
2018,5,11,227773.9046868,1312578.965919
2018,5,12,970092.62928,1136716.757551
2018,5,13,2766708.196438,654156.8860837
2018,5,14,2330907.013032,141405.5798381
2018,5,15,2621675.268631,440798.9366879
2018,5,16,3305085.275171,673870.2745814
2018,5,17,4082033.429012,556474.3141043
2018,5,18,4676682.635925,574330.0188702
2018,5,19,7946575.702538,2044.802128702
2018,5,20,6509977.564901,45678.46045618
2018,5,21,2677928.063197,922871.9594004
2018,5,22,1369583.79577,306107.4543803
2018,5,23,2307590.555484,353164.3349433
2018,5,24,4810511.15138,2100613.066811
2018,5,25,1466585.163117,1736078.000808
2018,5,26,208038.5040447,1221399.916685
2018,5,27,1197996.320321,211967.967216
2018,5,28,3573333.542714,81689.99004855
2018,5,29,3744725.828566,198247.6638501
2018,5,30,4068259.975994,201694.9606466
2018,5,31,3148527.525357,1582.048465831
2018,6,1,2765137.664483,3148.269496
2018,6,2,3709054.041397,8617.059318692
2018,6,3,2740894.545326,357416.5806032
2018,6,4,1468892.37121,835465.0117024
2018,6,5,224471.6633562,4957869.180076
2018,6,6,395187.4514008,7715906.409654
2018,6,7,716550.5659787,1365265.762691
2018,6,8,3208960.665959,388973.4715851
2018,6,9,5027595.784101,1530012.627615
2018,6,10,3432031.219145,1862190.837147
2018,6,11,3674701.75539,1891322.168389
2018,6,12,4050036.397262,920097.8529368
2018,6,13,4171695.277096,1118460.128787
2018,6,14,4153801.806903,495770.4834576
2018,6,15,3856949.619059,690710.6919511
2018,6,16,4457598.592732,481810.2968444
2018,6,17,11157177.88163,85116.95239432
2018,6,18,15601770.7315,2079.811207491
2018,6,19,7264200.732372,837260.0344607
2018,6,20,1198518.84737,1742848.835309
2018,6,21,568725.913774,2954825.514929
2018,6,22,1269292.410618,1268961.996027
2018,6,23,5133983.537461,143549.9010349
2018,6,24,8379418.912046,156941.0481307
2018,6,25,10753217.44245,1137453.083093
2018,6,26,10413154.67229,2979534.754578
2018,6,27,7900150.849458,200605.6370928
2018,6,28,12345045.80873,21306.27905295
2018,6,29,19802925.45565,4748.707682727
2018,6,30,28446760.92683,15532.52674455
2018,7,1,27472547.61553,21218.08208075
2018,7,2,31209908.82591,181924.5954737
2018,7,3,49386597.09409,55.76562325925
2018,7,4,75724803.49072,0
2018,7,5,86877534.84672,31.5103783701
2018,7,6,58855026.07345,85769.7976418
2018,7,7,32799716.39132,1338675.354857
2018,7,8,35672905.98476,81358.2383821
2018,7,9,46642963.39357,0
2018,7,10,30060889.32282,508576.0005675
2018,7,11,17816226.26676,885705.3706801
2018,7,12,21057036.94524,74024.38163281
2018,7,13,27012942.40301,4788.631884679
2018,7,14,21775009.21496,8606.757210199
2018,7,15,16518479.26972,8546.366630024
2018,7,16,12154258.10206,92423.42329099
2018,7,17,12816667.16527,597087.772746
2018,7,18,9026959.915822,1169899.387312
2018,7,19,4928304.065622,425471.1155991
2018,7,20,8007817.774853,304237.624124
2018,7,21,15950058.99368,591332.3518841
2018,7,22,22060523.78039,1417042.637029
2018,7,23,26654326.989,1015515.838236
2018,7,24,35341342.87689,138352.2430708
2018,7,25,22428661.98264,337140.1829556
2018,7,26,12050209.61985,2699218.683047
2018,7,27,12235195.08121,3868740.498935
2018,7,28,13142671.38942,2323433.97274
2018,7,29,11452886.78481,1740151.467231
2018,7,30,11809016.11915,1255355.366334
2018,7,31,15393939.76226,934078.2758169
2018,8,1,22110404.83361,946739.7277578
2018,8,2,28343802.91831,398338.4106494
2018,8,3,29310821.77156,12948.59466039
2018,8,4,27178376.32827,287.8115178888
2018,8,5,27657735.82371,34605.60651538
2018,8,6,25130479.26757,8994.321455223
2018,8,7,13767296.1972,20947.31180984
2018,8,8,7908861.206915,31986.81795857
2018,8,9,4871413.132685,206372.3985666
2018,8,10,3798669.012245,763148.0727654
2018,8,11,7128149.586237,165379.2545558
2018,8,12,19889304.33454,20668.37899786
2018,8,13,25037979.15447,35873.62129872
2018,8,14,10800527.52137,173420.6234325
2018,8,15,8170238.447849,110451.0471442
2018,8,16,13835727.89475,73333.24329941
2018,8,17,22412602.66413,2582.730683733
2018,8,18,15952790.99866,4584.388029755
2018,8,19,4797397.200629,25651.46182942
2018,8,20,7515538.984782,205475.4309783
2018,8,21,11761219.26947,137459.0391561
2018,8,22,11918850.63234,930196.3468146
2018,8,23,8624225.001854,1772453.549334
2018,8,24,6350090.077614,76572.62792708
2018,8,25,26418405.79865,821.6927824785
2018,8,26,32108612.55966,195.2081549061
2018,8,27,24376490.2635,18168.42377938
2018,8,28,28106085.81215,150992.3705519
2018,8,29,30738484.93395,275388.8667005
2018,8,30,23986389.18416,71279.58012121
2018,8,31,17929247.41522,7258.293629366
2018,9,1,24938854.31824,34670.91244882
2018,9,2,35361226.25309,9252.314165248
2018,9,3,52680733.04976,1424.254139076
2018,9,4,58944891.31554,0
2018,9,5,45247563.69891,462.8231410062
2018,9,6,39069908.73405,583.4129644112
2018,9,7,22143928.25596,39864.07367041
2018,9,8,2427240.394866,884289.9158777
2018,9,9,149186.082554,715540.3035854
2018,9,10,2382793.442621,31744.38321015
2018,9,11,14935293.93706,2883.256785673
2018,9,12,27852504.1297,1954.254644329
2018,9,13,39567341.22089,6039.691622103
2018,9,14,35405908.01757,12327.61344488
2018,9,15,26005688.79279,26762.31595735
2018,9,16,23111096.00521,9397.067910261
2018,9,17,17674282.23723,0
2018,9,18,7903361.690544,3389.640544055
2018,9,19,5051490.314896,37075.94961449
2018,9,20,9623230.55205,43072.0830813
2018,9,21,17777724.58801,92148.30826106
2018,9,22,12566489.38202,435532.1714986
2018,9,23,6113522.816897,459618.6824318
2018,9,24,8840505.344477,315142.2309144
2018,9,25,18172828.90563,220230.1736222
2018,9,26,14868436.36924,2001214.155782
2018,9,27,7231922.186909,2927041.581316
2018,9,28,9328909.456125,4131345.078454
2018,9,29,8930515.231449,2843668.515464
2018,9,30,7953462.699925,1059680.937717
2018,10,1,12329293.68137,256906.9240335
2018,10,2,10862581.41941,41803.02217393
2018,10,3,4820698.946349,33869.40110607
2018,10,4,6613751.618744,172122.2592891
2018,10,5,5667408.20041,105887.6176642
2018,10,6,6869517.908159,42181.87607182
2018,10,7,13813915.42682,1315.240698177
2018,10,8,25504390.60951,6773.609315162
2018,10,9,34462629.65353,89774.27085226
2018,10,10,17277510.42307,683201.2820359
2018,10,11,2043434.493809,960226.3841315
2018,10,12,119650.5606983,2171647.875008
2018,10,13,86405.44785813,5758419.709192
2018,10,14,978382.0324437,2919011.230458
2018,10,15,4577750.367793,2305686.670207
2018,10,16,9226209.759468,4272728.853283
2018,10,17,9718192.847533,8751262.618449
2018,10,18,10022188.36882,14243497.21936
2018,10,19,6757547.136964,4021261.039229
2018,10,20,1034485.744959,6327861.727631
2018,10,21,569953.4608631,11454805.25254
2018,10,22,206711.0177387,6455735.899118
2018,10,23,381488.6014097,2328634.106172
2018,10,24,615847.0787641,2731344.768612
2018,10,25,130388.0436824,6665009.652905
2018,10,26,17857.13231486,9408346.592065
2018,10,27,47229.37926136,3006154.635023
2018,10,28,1541732.116507,2635218.381204
2018,10,29,481013.5960793,2937912.932856
2018,10,30,65667.36839041,1170176.684492
2018,10,31,58473.93626037,685751.7340465
2018,11,1,189342.4047758,2543132.727516
2018,11,2,2128572.16126,8478402.985791
2018,11,3,5645865.027734,6918056.809002
2018,11,4,6711464.450428,2159826.188479
2018,11,5,6426346.896709,2878032.090203
2018,11,6,4294867.300716,5078438.388878
