Year,Month,Day,UWnd
2006,11,6,22.639687
2006,11,7,26.776505
2006,11,8,26.758711
2006,11,9,25.397461
2006,11,10,25.591885
2006,11,11,24.543663
2006,11,12,25.386564
2006,11,13,27.659912
2006,11,14,24.938099
2006,11,15,23.664268
2006,11,16,23.750423
2006,11,17,24.692299
2006,11,18,25.576414
2006,11,19,24.438532
2006,11,20,24.291389
2006,11,21,27.534189
2006,11,22,30.675037
2006,11,23,28.653385
2006,11,24,25.077377
2006,11,25,26.117615
2006,11,26,26.404028
2006,11,27,25.460503
2006,11,28,25.122997
2006,11,29,26.216909
2006,11,30,26.493059
2006,12,1,27.802324
2006,12,2,26.631531
2006,12,3,26.94149
2006,12,4,28.200033
2006,12,5,29.435783
2006,12,6,28.137371
2006,12,7,25.991467
2006,12,8,25.46011
2006,12,9,23.111555
2006,12,10,24.889992
2006,12,11,27.08987
2006,12,12,25.434935
2006,12,13,24.768913
2006,12,14,25.155716
2006,12,15,23.980103
2006,12,16,22.61381
2006,12,17,22.091305
2006,12,18,21.411892
2006,12,19,19.12146
2006,12,20,19.094912
2006,12,21,20.754152
2006,12,22,20.207554
2006,12,23,21.374916
2006,12,24,21.58131
2006,12,25,21.073429
2006,12,26,21.524248
2006,12,27,24.247522
2006,12,28,25.919079
2006,12,29,23.358791
2006,12,30,25.185709
2006,12,31,26.627249
2007,1,1,27.120359
2007,1,2,26.954523
2007,1,3,27.19519
2007,1,4,26.49828
2007,1,5,28.20582
2007,1,6,31.314749
2007,1,7,32.792171
2007,1,8,33.659225
2007,1,9,31.755665
2007,1,10,30.32383
2007,1,11,29.218266
2007,1,12,29.089481
2007,1,13,31.218098
2007,1,14,31.252129
2007,1,15,28.948452
2007,1,16,28.841209
2007,1,17,29.442074
2007,1,18,29.72592
2007,1,19,27.658401
2007,1,20,24.92935
2007,1,21,20.882854
2007,1,22,15.325254
2007,1,23,12.264606
2007,1,24,10.484444
2007,1,25,8.7716608
2007,1,26,9.9085112
2007,1,27,9.3983097
2007,1,28,10.50631
2007,1,29,12.42998
2007,1,30,13.067745
2007,1,31,12.615524
2007,2,1,16.72784
2007,2,2,18.399151
2007,2,3,19.673754
2007,2,4,20.025341
2007,2,5,21.421188
2007,2,6,22.110922
2007,2,7,20.431314
2007,2,8,18.56604
2007,2,9,18.886705
2007,2,10,20.389193
2007,2,11,20.037964
2007,2,12,18.523335
2007,2,13,18.27693
2007,2,14,19.88273
2007,2,15,20.482111
2007,2,16,21.345627
2007,2,17,20.263866
2007,2,18,21.611837
2007,2,19,23.148813
2007,2,20,22.617992
2007,2,21,19.262362
2007,2,22,17.031721
2007,2,23,17.60006
2007,2,24,17.268013
2007,2,25,16.474232
2007,2,26,14.739479
2007,2,27,15.08993
2007,2,28,16.543409
2007,3,1,17.707071
2007,3,2,20.709829
2007,3,3,23.173965
2007,3,4,25.994011
2007,3,5,27.81658
2007,3,6,27.40501
2007,3,7,25.495947
2007,3,8,25.462994
2007,3,9,26.824905
2007,3,10,25.831648
2007,3,11,27.230164
2007,3,12,28.681593
2007,3,13,28.004814
2007,3,14,29.036518
2007,3,15,30.841391
2007,3,16,28.234772
2007,3,17,26.419582
2007,3,18,22.861675
2007,3,19,21.249264
2007,3,20,22.997454
2007,3,21,24.236971
2007,3,22,24.992542
2007,3,23,24.081032
2007,3,24,23.379448
2007,3,25,20.145826
2007,3,26,18.290728
2007,3,27,18.753443
2007,3,28,16.647627
2007,3,29,14.779422
2007,3,30,14.723797
2007,3,31,13.946494
2007,4,1,11.641033
2007,4,2,7.8242669
2007,4,3,6.1592131
2007,4,4,8.6076488
2007,4,5,10.554134
2007,4,6,8.7408733
2007,4,7,6.8978953
2007,4,8,8.6349716
2007,4,9,9.8706207
2007,4,10,9.961091
2007,4,11,10.140397
2007,4,12,13.895043
2007,4,13,14.840034
2007,4,14,15.278362
2007,4,15,16.735125
2007,4,16,16.97728
2007,4,17,11.093946
2007,4,18,8.4525776
2007,4,19,7.6118612
2007,4,20,11.686799
2007,4,21,14.891646
2007,4,22,17.944881
2007,4,23,19.742487
2007,4,24,20.380888
2007,4,25,20.606546
2007,4,26,20.623835
2007,4,27,19.88306
2007,4,28,19.74057
2007,4,29,19.484295
2007,4,30,19.63916
2007,5,1,17.027912
2007,5,2,14.483176
2007,5,3,11.714541
2007,5,4,10.922481
2007,5,5,13.168938
2007,5,6,17.3634
2007,5,7,21.724789
2007,5,8,23.944248
2007,5,9,23.320663
2007,5,10,22.449791
2007,5,11,22.549726
2007,5,12,21.625376
2007,5,13,20.911013
2007,5,14,21.299217
2007,5,15,20.486635
2007,5,16,20.038342
2007,5,17,21.035896
2007,5,18,23.181763
2007,5,19,21.43651
2007,5,20,20.085268
2007,5,21,19.256727
2007,5,22,17.100756
2007,5,23,15.164916
2007,5,24,15.827694
2007,5,25,17.085747
2007,5,26,17.992439
2007,5,27,18.897291
2007,5,28,18.412628
2007,5,29,15.44043
2007,5,30,13.196686
2007,5,31,13.450245
2007,6,1,14.571177
2007,6,2,14.885424
2007,6,3,14.371884
2007,6,4,12.293833
2007,6,5,10.658992
2007,6,6,10.473918
2007,6,7,10.538241
2007,6,8,10.471821
2007,6,9,9.8576603
2007,6,10,9.198205
2007,6,11,7.4831409
2007,6,12,7.2615108
2007,6,13,8.4376926
2007,6,14,10.22454
2007,6,15,12.103182
2007,6,16,13.751981
2007,6,17,15.622551
2007,6,18,15.904931
2007,6,19,14.364584
2007,6,20,13.788139
2007,6,21,12.290437
2007,6,22,10.936639
2007,6,23,11.412185
2007,6,24,12.028275
2007,6,25,14.044435
2007,6,26,15.524895
2007,6,27,16.446209
2007,6,28,15.625006
2007,6,29,15.198701
2007,6,30,15.072229
2007,7,1,15.646104
2007,7,2,17.120943
2007,7,3,17.827435
2007,7,4,18.562551
2007,7,5,19.168585
2007,7,6,18.031586
2007,7,7,16.849472
2007,7,8,16.662844
2007,7,9,16.814732
2007,7,10,16.244076
2007,7,11,15.2703
2007,7,12,13.324589
2007,7,13,12.227629
2007,7,14,12.67681
2007,7,15,13.104456
2007,7,16,13.375261
2007,7,17,13.512598
2007,7,18,12.957258
2007,7,19,13.086571
2007,7,20,13.66312
2007,7,21,14.476305
2007,7,22,15.47515
2007,7,23,15.829231
2007,7,24,15.268757
2007,7,25,14.99253
2007,7,26,15.892924
2007,7,27,17.383596
2007,7,28,17.827339
2007,7,29,17.112091
2007,7,30,16.429419
2007,7,31,16.741756
2007,8,1,17.179358
2007,8,2,16.935905
2007,8,3,17.170235
2007,8,4,17.466455
2007,8,5,17.310452
2007,8,6,16.514309
2007,8,7,16.838717
2007,8,8,16.91646
2007,8,9,16.818571
2007,8,10,15.741108
2007,8,11,15.287751
2007,8,12,16.695314
2007,8,13,17.371609
2007,8,14,17.586502
2007,8,15,17.884138
2007,8,16,17.295212
2007,8,17,17.823204
2007,8,18,18.57962
2007,8,19,17.398579
2007,8,20,16.944244
2007,8,21,14.778745
2007,8,22,14.127339
2007,8,23,14.540304
2007,8,24,16.292755
2007,8,25,16.605595
2007,8,26,16.313034
2007,8,27,15.701973
2007,8,28,15.059262
2007,8,29,16.717848
2007,8,30,17.224737
2007,8,31,17.545103
2007,9,1,18.897629
2007,9,2,18.26988
2007,9,3,16.793062
2007,9,4,17.122749
2007,9,5,16.859655
2007,9,6,16.941782
2007,9,7,16.263424
2007,9,8,14.746348
2007,9,9,13.104264
2007,9,10,14.354698
2007,9,11,16.06354
2007,9,12,16.183029
2007,9,13,15.79504
2007,9,14,16.769896
2007,9,15,17.931232
2007,9,16,18.459093
2007,9,17,19.143045
2007,9,18,19.927788
2007,9,19,21.541847
2007,9,20,24.072094
2007,9,21,25.090525
2007,9,22,23.738382
2007,9,23,22.274488
2007,9,24,20.407503
2007,9,25,18.407608
2007,9,26,18.960045
2007,9,27,19.770216
2007,9,28,19.339926
2007,9,29,19.872456
2007,9,30,18.355164
2007,10,1,18.91597
2007,10,2,21.186836
2007,10,3,21.601036
2007,10,4,20.3577
2007,10,5,19.549631
2007,10,6,19.369514
2007,10,7,16.80195
2007,10,8,15.266373
2007,10,9,13.077887
2007,10,10,12.152622
2007,10,11,12.246537
2007,10,12,13.143841
2007,10,13,15.081306
2007,10,14,14.862533
2007,10,15,13.734697
2007,10,16,12.901356
2007,10,17,12.31329
2007,10,18,14.552855
2007,10,19,17.931131
2007,10,20,20.019753
2007,10,21,22.743599
2007,10,22,25.608133
2007,10,23,25.443092
2007,10,24,24.024685
2007,10,25,24.282608
2007,10,26,25.16493
2007,10,27,26.228069
2007,10,28,26.277624
2007,10,29,25.085938
2007,10,30,23.513521
2007,10,31,22.269962
2007,11,1,20.518906
2007,11,2,21.277224
2007,11,3,22.461794
2007,11,4,21.166977
2007,11,5,18.168406
2007,11,6,17.725735
2007,11,7,19.002192
2007,11,8,19.557476
2007,11,9,18.055073
2007,11,10,17.743568
2007,11,11,19.427132
2007,11,12,20.296478
2007,11,13,19.258175
2007,11,14,19.630175
2007,11,15,19.528316
2007,11,16,18.219381
2007,11,17,15.330826
2007,11,18,17.280842
2007,11,19,17.157827
2007,11,20,17.442011
2007,11,21,18.57089
2007,11,22,18.445072
2007,11,23,17.838032
2007,11,24,18.286942
2007,11,25,19.377914
2007,11,26,24.665266
2007,11,27,28.176289
2007,11,28,29.69545
2007,11,29,28.184137
2007,11,30,27.319958
2007,12,1,27.906292
2007,12,2,28.896744
2007,12,3,28.651409
2007,12,4,26.841457
2007,12,5,26.473049
2007,12,6,29.473063
2007,12,7,28.593567
2007,12,8,29.63446
2007,12,9,30.129864
2007,12,10,28.039047
2007,12,11,27.714663
2007,12,12,28.261538
2007,12,13,27.777325
2007,12,14,24.94507
2007,12,15,22.792933
2007,12,16,21.452236
2007,12,17,18.721548
2007,12,18,17.359589
2007,12,19,18.910517
2007,12,20,17.888632
2007,12,21,19.660252
2007,12,22,21.87746
2007,12,23,23.289919
2007,12,24,26.080269
2007,12,25,27.966494
2007,12,26,26.349113
2007,12,27,25.90675
2007,12,28,26.123276
2007,12,29,26.219259
2007,12,30,27.191227
2007,12,31,26.904488
2008,1,1,24.173582
2008,1,2,23.855976
2008,1,3,26.973709
2008,1,4,29.71917
2008,1,5,28.014578
2008,1,6,25.832125
2008,1,7,26.875437
2008,1,8,27.421844
2008,1,9,28.135384
2008,1,10,26.625061
2008,1,11,24.490225
2008,1,12,22.5182
2008,1,13,22.181887
2008,1,14,24.356945
2008,1,15,23.846045
2008,1,16,22.178486
2008,1,17,24.156792
2008,1,18,23.487007
2008,1,19,23.963926
2008,1,20,22.842325
2008,1,21,20.67342
2008,1,22,21.027931
2008,1,23,21.788387
2008,1,24,23.575279
2008,1,25,23.293905
2008,1,26,21.597605
2008,1,27,21.308346
2008,1,28,25.697931
2008,1,29,24.84164
2008,1,30,24.480927
2008,1,31,24.964352
2008,2,1,27.918545
2008,2,2,28.499901
2008,2,3,27.829952
2008,2,4,28.767132
2008,2,5,30.259733
2008,2,6,31.326672
2008,2,7,30.729431
2008,2,8,28.951315
2008,2,9,27.006618
2008,2,10,23.232718
2008,2,11,21.190508
2008,2,12,19.149595
2008,2,13,19.553003
2008,2,14,19.322865
2008,2,15,20.501389
2008,2,16,19.348209
2008,2,17,17.274765
2008,2,18,16.262726
2008,2,19,16.837427
2008,2,20,18.637768
2008,2,21,19.156324
2008,2,22,20.242887
2008,2,23,20.971676
2008,2,24,24.523499
2008,2,25,25.843374
2008,2,26,27.617905
2008,2,27,28.592381
2008,2,28,29.682564
2008,2,29,29.382891
2008,3,1,29.453287
2008,3,2,28.997307
2008,3,3,25.267477
2008,3,4,22.007292
2008,3,5,20.986387
2008,3,6,20.17429
2008,3,7,23.107285
2008,3,8,25.665848
2008,3,9,25.794546
2008,3,10,26.878613
2008,3,11,25.772858
2008,3,12,25.677713
2008,3,13,23.833303
2008,3,14,19.465683
2008,3,15,17.597141
2008,3,16,20.143501
2008,3,17,22.073513
2008,3,18,19.891979
2008,3,19,15.998618
2008,3,20,14.426658
2008,3,21,13.698327
2008,3,22,9.494545
2008,3,23,10.884574
2008,3,24,19.151064
2008,3,25,23.666708
2008,3,26,24.56764
2008,3,27,25.491756
2008,3,28,24.331593
2008,3,29,23.78297
2008,3,30,23.140057
2008,3,31,22.102127
2008,4,1,21.970736
2008,4,2,19.695368
2008,4,3,18.050577
2008,4,4,17.408775
2008,4,5,16.30405
2008,4,6,15.091446
2008,4,7,12.420276
2008,4,8,12.501905
2008,4,9,16.96357
2008,4,10,19.549862
2008,4,11,19.380682
2008,4,12,17.048141
2008,4,13,16.858715
2008,4,14,17.954758
2008,4,15,20.121445
2008,4,16,22.018909
2008,4,17,21.425192
2008,4,18,18.519295
2008,4,19,16.037685
2008,4,20,14.339254
2008,4,21,12.159893
2008,4,22,12.595425
2008,4,23,15.165651
2008,4,24,17.44919
2008,4,25,16.622179
2008,4,26,14.231307
2008,4,27,11.795772
2008,4,28,14.532598
2008,4,29,13.216741
2008,4,30,8.9165058
2008,5,1,5.9401889
2008,5,2,5.7744074
2008,5,3,9.0580578
2008,5,4,9.2480564
2008,5,5,11.321607
2008,5,6,11.79841
2008,5,7,12.791807
2008,5,8,13.582774
2008,5,9,12.793629
2008,5,10,12.466673
2008,5,11,12.095318
2008,5,12,12.853976
2008,5,13,13.899456
2008,5,14,15.376554
2008,5,15,13.920416
2008,5,16,14.294303
2008,5,17,14.295166
2008,5,18,14.772007
2008,5,19,13.494482
2008,5,20,12.280873
2008,5,21,11.424318
2008,5,22,8.9398022
2008,5,23,6.9530821
2008,5,24,6.3998232
2008,5,25,9.7239532
2008,5,26,11.853628
2008,5,27,11.763194
2008,5,28,13.058233
2008,5,29,13.943426
2008,5,30,15.922205
2008,5,31,17.660456
2008,6,1,18.250341
2008,6,2,18.462481
2008,6,3,18.420885
2008,6,4,18.516146
2008,6,5,18.844553
2008,6,6,18.798878
2008,6,7,17.008602
2008,6,8,15.949988
2008,6,9,16.095547
2008,6,10,15.224403
2008,6,11,13.532087
2008,6,12,11.677556
2008,6,13,11.895221
2008,6,14,10.387615
2008,6,15,9.7865171
2008,6,16,10.886882
2008,6,17,10.965963
2008,6,18,11.033583
2008,6,19,11.256403
2008,6,20,12.809074
2008,6,21,14.00563
2008,6,22,14.977303
2008,6,23,15.835354
2008,6,24,17.448463
2008,6,25,17.525528
2008,6,26,18.390404
2008,6,27,18.517479
2008,6,28,17.98469
2008,6,29,17.695274
2008,6,30,16.926163
2008,7,1,16.092464
2008,7,2,16.212364
2008,7,3,16.570803
2008,7,4,15.931901
2008,7,5,16.264692
2008,7,6,16.45536
2008,7,7,16.953728
2008,7,8,16.529373
2008,7,9,16.583403
2008,7,10,16.103786
2008,7,11,15.623024
2008,7,12,16.334553
2008,7,13,17.637463
2008,7,14,17.345333
2008,7,15,16.984215
2008,7,16,16.402191
2008,7,17,16.308281
2008,7,18,16.276152
2008,7,19,15.267246
2008,7,20,14.927252
2008,7,21,13.859192
2008,7,22,13.60607
2008,7,23,13.78472
2008,7,24,13.129854
2008,7,25,12.595513
2008,7,26,12.833895
2008,7,27,13.679608
2008,7,28,13.789669
2008,7,29,12.493961
2008,7,30,12.43783
2008,7,31,12.67882
2008,8,1,12.530151
2008,8,2,12.105719
2008,8,3,11.721279
2008,8,4,12.277856
2008,8,5,12.421514
2008,8,6,12.526577
2008,8,7,13.517195
2008,8,8,14.290438
2008,8,9,15.282442
2008,8,10,16.07753
2008,8,11,15.739244
2008,8,12,13.727636
2008,8,13,12.614505
2008,8,14,13.037374
2008,8,15,14.971101
2008,8,16,16.052139
2008,8,17,16.398174
2008,8,18,15.293341
2008,8,19,15.062986
2008,8,20,14.683863
2008,8,21,14.985626
2008,8,22,15.548954
2008,8,23,17.059162
2008,8,24,18.137318
2008,8,25,18.01313
2008,8,26,17.397636
2008,8,27,16.428005
2008,8,28,16.454021
2008,8,29,16.421017
2008,8,30,17.656708
2008,8,31,17.243252
2008,9,1,16.94943
2008,9,2,16.345749
2008,9,3,16.190104
2008,9,4,17.396107
2008,9,5,18.943714
2008,9,6,19.449554
2008,9,7,20.450405
2008,9,8,22.178343
2008,9,9,22.384937
2008,9,10,21.794817
2008,9,11,21.868603
2008,9,12,21.996208
2008,9,13,21.746117
2008,9,14,21.443655
2008,9,15,21.193018
2008,9,16,20.338093
2008,9,17,19.827728
2008,9,18,20.796356
2008,9,19,19.954771
2008,9,20,18.750404
2008,9,21,18.620941
2008,9,22,16.836451
2008,9,23,16.334835
2008,9,24,17.142673
2008,9,25,18.40914
2008,9,26,18.166977
2008,9,27,17.173021
2008,9,28,16.377571
2008,9,29,15.321128
2008,9,30,14.616412
2008,10,1,13.894675
2008,10,2,12.882401
2008,10,3,14.15899
2008,10,4,16.900314
2008,10,5,17.151894
2008,10,6,19.975613
2008,10,7,21.844269
2008,10,8,21.933287
2008,10,9,20.665752
2008,10,10,17.675182
2008,10,11,16.292128
2008,10,12,18.338179
2008,10,13,21.073772
2008,10,14,23.774933
2008,10,15,24.567965
2008,10,16,24.952421
2008,10,17,24.882034
2008,10,18,25.191057
2008,10,19,25.772518
2008,10,20,26.370155
2008,10,21,26.00021
2008,10,22,22.249596
2008,10,23,22.867044
2008,10,24,26.411907
2008,10,25,28.380299
2008,10,26,25.197077
2008,10,27,19.362921
2008,10,28,15.828394
2008,10,29,14.343451
2008,10,30,15.037737
2008,10,31,13.894003
2008,11,1,14.91881
2008,11,2,15.88694
2008,11,3,17.15624
2008,11,4,16.045139
2008,11,5,19.927925
2008,11,6,21.985521
2008,11,7,22.133993
2008,11,8,22.286348
2008,11,9,19.379057
2008,11,10,17.749302
2008,11,11,19.532726
2008,11,12,22.221741
2008,11,13,23.219408
2008,11,14,21.497057
2008,11,15,22.104324
2008,11,16,21.818089
2008,11,17,17.52566
2008,11,18,17.077011
2008,11,19,19.869835
2008,11,20,15.23843
2008,11,21,14.924509
2008,11,22,18.744064
2008,11,23,15.306739
2008,11,24,13.762531
2008,11,25,13.522519
2008,11,26,16.377932
2008,11,27,15.458642
2008,11,28,16.944122
2008,11,29,19.156059
2008,11,30,17.891006
2008,12,1,19.993488
2008,12,2,25.725235
2008,12,3,27.03989
2008,12,4,25.59354
2008,12,5,27.507584
2008,12,6,28.589163
2008,12,7,27.874722
2008,12,8,25.195263
2008,12,9,23.785915
2008,12,10,28.960165
2008,12,11,31.529869
2008,12,12,32.079826
2008,12,13,27.91618
2008,12,14,24.090221
2008,12,15,22.537367
2008,12,16,23.297077
2008,12,17,27.868214
2008,12,18,29.213089
2008,12,19,28.858927
2008,12,20,25.811913
2008,12,21,22.971272
2008,12,22,21.52561
2008,12,23,24.288525
2008,12,24,23.977045
2008,12,25,23.756191
2008,12,26,20.076866
2008,12,27,19.464575
2008,12,28,18.543882
2008,12,29,19.858501
2008,12,30,19.912586
2008,12,31,19.360958
2009,1,1,18.883095
2009,1,2,17.036503
2009,1,3,14.64024
2009,1,4,16.30315
2009,1,5,17.180241
2009,1,6,18.901062
2009,1,7,22.51626
2009,1,8,23.893969
2009,1,9,25.447744
2009,1,10,27.816046
2009,1,11,29.707535
2009,1,12,29.915558
2009,1,13,29.862473
2009,1,14,27.421476
2009,1,15,22.911417
2009,1,16,23.715124
2009,1,17,25.973078
2009,1,18,23.829971
2009,1,19,22.471237
2009,1,20,20.920992
2009,1,21,26.836075
2009,1,22,30.652445
2009,1,23,31.555191
2009,1,24,29.326797
2009,1,25,25.680618
2009,1,26,25.769241
2009,1,27,28.516359
2009,1,28,29.10326
2009,1,29,25.635788
2009,1,30,24.522732
2009,1,31,25.633106
2009,2,1,23.80369
2009,2,2,20.949585
2009,2,3,17.381186
2009,2,4,16.274134
2009,2,5,20.332548
2009,2,6,22.691839
2009,2,7,26.182493
2009,2,8,26.932972
2009,2,9,22.887632
2009,2,10,20.374479
2009,2,11,18.021786
2009,2,12,15.516705
2009,2,13,14.157784
2009,2,14,11.532797
2009,2,15,9.1780758
2009,2,16,9.5253077
2009,2,17,11.744642
2009,2,18,13.213051
2009,2,19,11.722988
2009,2,20,10.183505
2009,2,21,11.844936
2009,2,22,14.685469
2009,2,23,17.089031
2009,2,24,18.991482
2009,2,25,19.253756
2009,2,26,18.917519
2009,2,27,20.604862
2009,2,28,19.83746
2009,3,1,20.302979
2009,3,2,23.134649
2009,3,3,21.778795
2009,3,4,22.032612
2009,3,5,22.169237
2009,3,6,24.591961
2009,3,7,27.546646
2009,3,8,26.203323
2009,3,9,24.410742
2009,3,10,23.910095
2009,3,11,24.583521
2009,3,12,24.248762
2009,3,13,23.680515
2009,3,14,24.574257
2009,3,15,24.02449
2009,3,16,22.241863
2009,3,17,19.222961
2009,3,18,19.155979
2009,3,19,19.051737
2009,3,20,20.425251
2009,3,21,19.889473
2009,3,22,17.763737
2009,3,23,14.126247
2009,3,24,13.998611
2009,3,25,15.974053
2009,3,26,17.329193
2009,3,27,18.235657
2009,3,28,18.386936
2009,3,29,18.203804
2009,3,30,17.126558
2009,3,31,16.108028
2009,4,1,16.61754
2009,4,2,17.479271
2009,4,3,17.309305
2009,4,4,16.129416
2009,4,5,14.773857
2009,4,6,14.204541
2009,4,7,16.699764
2009,4,8,17.591545
2009,4,9,17.281603
2009,4,10,19.291765
2009,4,11,19.961128
2009,4,12,18.596964
2009,4,13,15.920578
2009,4,14,12.245093
2009,4,15,9.5650864
2009,4,16,9.0967159
2009,4,17,12.327396
2009,4,18,15.358339
2009,4,19,17.707235
2009,4,20,20.862061
2009,4,21,21.098219
2009,4,22,19.251709
2009,4,23,18.907368
2009,4,24,17.974413
2009,4,25,19.765379
2009,4,26,20.051304
2009,4,27,19.227989
2009,4,28,17.992624
2009,4,29,18.30611
2009,4,30,20.801319
2009,5,1,20.730091
2009,5,2,20.470587
2009,5,3,20.301697
2009,5,4,22.297009
2009,5,5,24.064182
2009,5,6,23.850662
2009,5,7,22.93416
2009,5,8,21.822132
2009,5,9,20.242111
2009,5,10,19.56275
2009,5,11,19.698097
2009,5,12,20.319843
2009,5,13,21.813332
2009,5,14,21.973698
2009,5,15,21.00415
2009,5,16,20.933784
2009,5,17,19.699791
2009,5,18,19.419449
2009,5,19,18.663305
2009,5,20,20.199471
2009,5,21,20.870623
2009,5,22,20.251226
2009,5,23,20.598995
2009,5,24,20.890732
2009,5,25,20.803841
2009,5,26,21.460384
2009,5,27,20.293911
2009,5,28,18.929237
2009,5,29,17.25441
2009,5,30,15.079212
2009,5,31,12.597316
2009,6,1,10.719253
2009,6,2,7.9629593
2009,6,3,9.1049633
2009,6,4,10.999554
2009,6,5,11.947323
2009,6,6,13.233555
2009,6,7,13.786016
2009,6,8,12.79207
2009,6,9,12.667562
2009,6,10,13.368147
2009,6,11,14.273377
2009,6,12,14.960175
2009,6,13,15.995561
2009,6,14,16.37529
2009,6,15,15.793263
2009,6,16,17.367298
2009,6,17,19.326504
2009,6,18,19.792828
2009,6,19,17.423615
2009,6,20,15.038579
2009,6,21,13.475729
2009,6,22,12.063675
2009,6,23,13.51065
2009,6,24,14.881384
2009,6,25,14.342051
2009,6,26,13.49951
2009,6,27,12.730381
2009,6,28,11.430241
2009,6,29,9.3003292
2009,6,30,7.9668055
2009,7,1,8.4026928
2009,7,2,10.968513
2009,7,3,12.109085
2009,7,4,12.964559
2009,7,5,13.301701
2009,7,6,12.928946
2009,7,7,11.659577
2009,7,8,11.798388
2009,7,9,13.890952
2009,7,10,14.904002
2009,7,11,16.445999
2009,7,12,15.239573
2009,7,13,13.643835
2009,7,14,13.614119
2009,7,15,14.472355
2009,7,16,15.044446
2009,7,17,15.237188
2009,7,18,15.759857
2009,7,19,16.291557
2009,7,20,15.543963
2009,7,21,14.266142
2009,7,22,13.812272
2009,7,23,14.765195
2009,7,24,14.776575
2009,7,25,15.121346
2009,7,26,14.955089
2009,7,27,14.85173
2009,7,28,14.368295
2009,7,29,14.246294
2009,7,30,15.383304
2009,7,31,15.028788
2009,8,1,15.945292
2009,8,2,16.818005
2009,8,3,16.009243
2009,8,4,15.28838
2009,8,5,15.999535
2009,8,6,16.372696
2009,8,7,16.401548
2009,8,8,17.185009
2009,8,9,17.980883
2009,8,10,18.094055
2009,8,11,17.907269
2009,8,12,18.211546
2009,8,13,18.681969
2009,8,14,18.680424
2009,8,15,18.439884
2009,8,16,17.78867
2009,8,17,17.089428
2009,8,18,18.197754
2009,8,19,18.840023
2009,8,20,18.525839
2009,8,21,19.080879
2009,8,22,19.197868
2009,8,23,19.900644
2009,8,24,21.333305
2009,8,25,21.471567
2009,8,26,21.972012
2009,8,27,19.726921
2009,8,28,17.695433
2009,8,29,17.113729
2009,8,30,17.017363
2009,8,31,17.199425
2009,9,1,17.787928
2009,9,2,19.244217
2009,9,3,19.773411
2009,9,4,19.334549
2009,9,5,18.967133
2009,9,6,18.011059
2009,9,7,18.88002
2009,9,8,17.873312
2009,9,9,16.13026
2009,9,10,14.533135
2009,9,11,10.838713
2009,9,12,7.9099145
2009,9,13,8.6552601
2009,9,14,10.665812
2009,9,15,9.4202032
2009,9,16,9.6838589
2009,9,17,14.216048
2009,9,18,16.42054
2009,9,19,17.065767
2009,9,20,19.353792
2009,9,21,18.355806
2009,9,22,18.907022
2009,9,23,17.31035
2009,9,24,17.176895
2009,9,25,17.513176
2009,9,26,19.654959
2009,9,27,19.899647
2009,9,28,16.290985
2009,9,29,12.51922
2009,9,30,10.437458
2009,10,1,9.3346004
2009,10,2,8.7376347
2009,10,3,10.414577
2009,10,4,11.987886
2009,10,5,13.867313
2009,10,6,17.245535
2009,10,7,19.466879
2009,10,8,21.070946
2009,10,9,22.356607
2009,10,10,21.134624
2009,10,11,18.604172
2009,10,12,17.282919
2009,10,13,15.844028
2009,10,14,16.440933
2009,10,15,15.906734
2009,10,16,15.5366
2009,10,17,18.611677
2009,10,18,22.188112
2009,10,19,23.235155
2009,10,20,22.356724
2009,10,21,21.563673
2009,10,22,22.479713
2009,10,23,23.763454
2009,10,24,23.393215
2009,10,25,21.966299
2009,10,26,22.239574
2009,10,27,21.576065
2009,10,28,18.316799
2009,10,29,19.131697
2009,10,30,23.959255
2009,10,31,28.155849
2009,11,1,29.65386
2009,11,2,30.802643
2009,11,3,30.682163
2009,11,4,27.01132
2009,11,5,25.134361
2009,11,6,27.508671
2009,11,7,26.071577
2009,11,8,24.264648
2009,11,9,24.662884
2009,11,10,24.747917
2009,11,11,25.132658
2009,11,12,24.168324
2009,11,13,23.222307
2009,11,14,23.304922
2009,11,15,25.162432
2009,11,16,26.841578
2009,11,17,24.739691
2009,11,18,23.292994
2009,11,19,23.166634
2009,11,20,24.777805
2009,11,21,24.013748
2009,11,22,23.991518
2009,11,23,24.026999
2009,11,24,24.10619
2009,11,25,23.922064
2009,11,26,24.63232
2009,11,27,23.932417
2009,11,28,22.243345
2009,11,29,20.642647
2009,11,30,21.699711
2009,12,1,20.019405
2009,12,2,17.970619
2009,12,3,16.335854
2009,12,4,17.227461
2009,12,5,19.553152
2009,12,6,18.051096
2009,12,7,18.34444
2009,12,8,18.924402
2009,12,9,20.084024
2009,12,10,19.112415
2009,12,11,17.90653
2009,12,12,16.406189
2009,12,13,14.880123
2009,12,14,16.484715
2009,12,15,17.344023
2009,12,16,14.533208
2009,12,17,11.070425
2009,12,18,8.3003569
2009,12,19,10.605293
2009,12,20,10.993426
2009,12,21,10.459052
2009,12,22,10.431168
2009,12,23,11.687875
2009,12,24,14.041583
2009,12,25,12.535089
2009,12,26,9.4063377
2009,12,27,11.264556
2009,12,28,14.94751
2009,12,29,17.029114
2009,12,30,16.548429
2009,12,31,13.994183
2010,1,1,11.858574
2010,1,2,9.3215322
2010,1,3,5.7642832
2010,1,4,6.8166246
2010,1,5,9.3497686
2010,1,6,9.3841686
2010,1,7,9.3366928
2010,1,8,8.0577888
2010,1,9,10.462194
