Year,Month,Day,UWnd
1903,2,28,21.334433
1903,3,1,23.937117
1903,3,2,25.617626
1903,3,3,26.027988
1903,3,4,26.171864
1903,3,5,25.053089
1903,3,6,24.36116
1903,3,7,24.583284
1903,3,8,23.826883
1903,3,9,25.121187
1903,3,10,25.669664
1903,3,11,26.037893
1903,3,12,22.266731
1903,3,13,19.959343
1903,3,14,19.002134
1903,3,15,20.252895
1903,3,16,22.477779
1903,3,17,23.248795
1903,3,18,25.022772
1903,3,19,25.788673
1903,3,20,24.898895
1903,3,21,23.163605
1903,3,22,22.429651
1903,3,23,23.278212
1903,3,24,23.704189
1903,3,25,24.170408
1903,3,26,25.227842
1903,3,27,25.726938
1903,3,28,24.236191
1903,3,29,26.17627
1903,3,30,26.659971
1903,3,31,25.618418
1903,4,1,24.51273
1903,4,2,23.278088
1903,4,3,21.857214
1903,4,4,21.331469
1903,4,5,20.89992
1903,4,6,19.421625
1903,4,7,17.163187
1903,4,8,16.01301
1903,4,9,16.620226
1903,4,10,16.248756
1903,4,11,14.043858
1903,4,12,13.79654
1903,4,13,13.083827
1903,4,14,12.624678
1903,4,15,13.325001
1903,4,16,14.081971
1903,4,17,14.990129
1903,4,18,12.964972
1903,4,19,10.094166
1903,4,20,10.127423
1903,4,21,12.108347
1903,4,22,14.198924
1903,4,23,15.306488
1903,4,24,17.668734
1903,4,25,17.834425
1903,4,26,16.342863
1903,4,27,16.557604
1903,4,28,15.831958
1903,4,29,14.469244
1903,4,30,13.377371
1903,5,1,14.197598
1903,5,2,13.135973
1903,5,3,12.322222
1903,5,4,11.602059
1903,5,5,8.7507944
1903,5,6,7.1893725
1903,5,7,7.7126794
1903,5,8,7.7950492
1903,5,9,7.6521921
1903,5,10,8.589056
1903,5,11,9.8238811
1903,5,12,10.986908
1903,5,13,13.545421
1903,5,14,14.803896
1903,5,15,15.317665
1903,5,16,15.470345
1903,5,17,15.11252
1903,5,18,12.916962
1903,5,19,12.147902
1903,5,20,14.522554
1903,5,21,16.18507
1903,5,22,15.415834
1903,5,23,14.322134
1903,5,24,12.995657
1903,5,25,12.587783
1903,5,26,13.512009
1903,5,27,13.933772
1903,5,28,12.230951
1903,5,29,12.602045
1903,5,30,14.046101
1903,5,31,13.649266
1903,6,1,14.151714
1903,6,2,13.553682
1903,6,3,12.463091
1903,6,4,14.260303
1903,6,5,16.05825
1903,6,6,17.513882
1903,6,7,15.901435
1903,6,8,13.284664
1903,6,9,12.062798
1903,6,10,11.77553
1903,6,11,12.23414
1903,6,12,11.380584
1903,6,13,9.9438944
1903,6,14,7.8659544
1903,6,15,5.6549945
1903,6,16,4.7252531
1903,6,17,4.0507431
1903,6,18,4.4706855
1903,6,19,5.657639
1903,6,20,6.7314005
1903,6,21,7.1860538
1903,6,22,7.7251115
1903,6,23,8.4876709
1903,6,24,8.2472944
1903,6,25,9.8927822
1903,6,26,11.002147
1903,6,27,10.808352
1903,6,28,12.255741
1903,6,29,13.82835
1903,6,30,14.93272
1903,7,1,15.771941
1903,7,2,16.448906
1903,7,3,17.116932
1903,7,4,16.860825
1903,7,5,16.041996
1903,7,6,14.495646
1903,7,7,12.609754
1903,7,8,12.273298
1903,7,9,13.796247
1903,7,10,15.271357
1903,7,11,14.999828
1903,7,12,14.562981
1903,7,13,14.793648
1903,7,14,15.296301
1903,7,15,15.327973
1903,7,16,15.204011
1903,7,17,16.130165
1903,7,18,16.980059
1903,7,19,18.212423
1903,7,20,18.192303
1903,7,21,17.902296
1903,7,22,17.009192
1903,7,23,16.164734
1903,7,24,15.741274
1903,7,25,14.329009
1903,7,26,14.422993
1903,7,27,15.373663
1903,7,28,15.270516
1903,7,29,14.151964
1903,7,30,14.264742
1903,7,31,14.776314
1903,8,1,14.210834
1903,8,2,15.073551
1903,8,3,15.709753
1903,8,4,15.625222
1903,8,5,16.120899
1903,8,6,17.152885
1903,8,7,17.809128
1903,8,8,17.588957
1903,8,9,17.028845
1903,8,10,15.607494
1903,8,11,14.781693
1903,8,12,15.119623
1903,8,13,16.077278
1903,8,14,15.858794
1903,8,15,15.327655
1903,8,16,15.782014
1903,8,17,17.079798
1903,8,18,18.361731
1903,8,19,19.348413
1903,8,20,18.575153
1903,8,21,18.055283
1903,8,22,17.378042
1903,8,23,17.875309
1903,8,24,18.342438
1903,8,25,19.323254
1903,8,26,19.447855
1903,8,27,19.739731
1903,8,28,20.365803
1903,8,29,20.505415
1903,8,30,21.086109
1903,8,31,21.339247
1903,9,1,20.195957
1903,9,2,19.370253
1903,9,3,18.557377
1903,9,4,17.878805
1903,9,5,17.214943
1903,9,6,17.781023
1903,9,7,18.063221
1903,9,8,18.344566
1903,9,9,18.628952
1903,9,10,19.697586
1903,9,11,20.01532
1903,9,12,19.397348
1903,9,13,18.349485
1903,9,14,18.689552
1903,9,15,17.513239
1903,9,16,17.071623
1903,9,17,17.072224
1903,9,18,17.699463
1903,9,19,17.761364
1903,9,20,16.029453
1903,9,21,14.753629
1903,9,22,11.884474
1903,9,23,12.039137
1903,9,24,14.734503
1903,9,25,16.194218
1903,9,26,17.258476
1903,9,27,17.519253
1903,9,28,16.876772
1903,9,29,15.274113
1903,9,30,15.125311
1903,10,1,16.090012
1903,10,2,16.441673
1903,10,3,15.794037
1903,10,4,16.340435
1903,10,5,17.585592
1903,10,6,19.172323
1903,10,7,17.963644
1903,10,8,17.433952
1903,10,9,18.994432
1903,10,10,20.019688
1903,10,11,19.472288
1903,10,12,20.251085
1903,10,13,22.092934
1903,10,14,23.32337
1903,10,15,22.855652
1903,10,16,20.60169
1903,10,17,18.735962
1903,10,18,19.12504
1903,10,19,18.522589
1903,10,20,21.073935
1903,10,21,22.944029
1903,10,22,22.934008
1903,10,23,23.187656
1903,10,24,21.299654
1903,10,25,21.647985
1903,10,26,21.867229
1903,10,27,20.749504
1903,10,28,19.052086
1903,10,29,16.98868
1903,10,30,18.788383
1903,10,31,22.410395
1903,11,1,24.708511
1903,11,2,25.047913
1903,11,3,24.355797
1903,11,4,22.892963
1903,11,5,19.580616
1903,11,6,17.050192
1903,11,7,17.89348
1903,11,8,20.401731
1903,11,9,20.861979
1903,11,10,19.770882
1903,11,11,22.521032
1903,11,12,23.888683
1903,11,13,21.419895
1903,11,14,20.499342
1903,11,15,20.051239
1903,11,16,18.311962
1903,11,17,15.344863
1903,11,18,15.286565
1903,11,19,18.201525
1903,11,20,18.213398
1903,11,21,19.817211
1903,11,22,20.985378
1903,11,23,21.766747
1903,11,24,21.855679
1903,11,25,19.770546
1903,11,26,18.838161
1903,11,27,19.963053
1903,11,28,18.631372
1903,11,29,12.503776
1903,11,30,10.138979
1903,12,1,13.778677
1903,12,2,16.498535
1903,12,3,18.230993
1903,12,4,21.117077
1903,12,5,23.878845
1903,12,6,24.515203
1903,12,7,24.164032
1903,12,8,23.082542
1903,12,9,23.152719
1903,12,10,22.420206
1903,12,11,19.440479
1903,12,12,21.655291
1903,12,13,25.868227
1903,12,14,24.792933
1903,12,15,21.261223
1903,12,16,19.061159
1903,12,17,19.266321
1903,12,18,20.577961
1903,12,19,21.886711
1903,12,20,22.434092
1903,12,21,22.256447
1903,12,22,21.025288
1903,12,23,20.160749
1903,12,24,15.339494
1903,12,25,14.224052
1903,12,26,15.137321
1903,12,27,19.053711
1903,12,28,17.151424
1903,12,29,17.965956
1903,12,30,20.761993
1903,12,31,23.854883
1904,1,1,23.951687
1904,1,2,24.153479
1904,1,3,24.996849
1904,1,4,25.728868
1904,1,5,23.636993
1904,1,6,24.601793
1904,1,7,25.560001
1904,1,8,27.515747
1904,1,9,28.118273
1904,1,10,24.546631
1904,1,11,22.553551
1904,1,12,24.161224
1904,1,13,24.633675
1904,1,14,24.747494
1904,1,15,23.185322
1904,1,16,20.518391
1904,1,17,20.159258
1904,1,18,25.168653
1904,1,19,24.820044
1904,1,20,20.06999
1904,1,21,16.207439
1904,1,22,16.557766
1904,1,23,17.709347
1904,1,24,19.228579
1904,1,25,19.665474
1904,1,26,21.948654
1904,1,27,22.487955
1904,1,28,22.348415
1904,1,29,22.812298
1904,1,30,22.222439
1904,1,31,21.444956
1904,2,1,20.378376
1904,2,2,18.456545
1904,2,3,16.878834
1904,2,4,15.790421
1904,2,5,17.392092
1904,2,6,19.458059
1904,2,7,20.309025
1904,2,8,20.420181
1904,2,9,21.953083
1904,2,10,22.335329
1904,2,11,22.814693
1904,2,12,21.777752
1904,2,13,22.282045
1904,2,14,23.153152
1904,2,15,22.937664
1904,2,16,23.222427
1904,2,17,22.91263
1904,2,18,23.797077
1904,2,19,23.208351
1904,2,20,24.044622
1904,2,21,28.181976
1904,2,22,31.403679
1904,2,23,32.191723
1904,2,24,32.349667
1904,2,25,30.023411
1904,2,26,25.832781
1904,2,27,22.252079
1904,2,28,22.976318
1904,2,29,26.545124
1904,3,1,25.941925
1904,3,2,24.885153
1904,3,3,23.408766
1904,3,4,21.126509
1904,3,5,16.569075
1904,3,6,14.117579
1904,3,7,13.223785
1904,3,8,13.696533
1904,3,9,12.076188
1904,3,10,9.9229965
1904,3,11,9.0540676
1904,3,12,7.5639744
1904,3,13,9.0593538
1904,3,14,11.254795
1904,3,15,13.491857
1904,3,16,15.253763
1904,3,17,17.382645
1904,3,18,18.261482
1904,3,19,19.598476
1904,3,20,20.92701
1904,3,21,21.238819
1904,3,22,21.219015
1904,3,23,20.528433
1904,3,24,20.35417
1904,3,25,20.397774
1904,3,26,21.246675
1904,3,27,22.764725
1904,3,28,24.450615
1904,3,29,26.690678
1904,3,30,27.165106
1904,3,31,26.220057
1904,4,1,25.227402
1904,4,2,24.983696
1904,4,3,23.270096
1904,4,4,20.643883
1904,4,5,20.648167
1904,4,6,21.267849
1904,4,7,20.175552
1904,4,8,19.643576
1904,4,9,20.327253
1904,4,10,17.844885
1904,4,11,14.755409
1904,4,12,14.916197
1904,4,13,15.035231
1904,4,14,13.853058
1904,4,15,13.707734
1904,4,16,14.676729
1904,4,17,14.305457
1904,4,18,13.151928
1904,4,19,11.834349
1904,4,20,12.113334
1904,4,21,12.603748
1904,4,22,13.948107
1904,4,23,13.978283
1904,4,24,13.88609
1904,4,25,14.775307
1904,4,26,12.863808
1904,4,27,13.214395
1904,4,28,15.415391
1904,4,29,15.085313
1904,4,30,16.07618
1904,5,1,17.684219
1904,5,2,18.722498
1904,5,3,21.029121
1904,5,4,21.097778
1904,5,5,18.840115
1904,5,6,18.594389
1904,5,7,17.296585
1904,5,8,15.615634
1904,5,9,15.722548
1904,5,10,15.324017
1904,5,11,12.907613
1904,5,12,10.629405
1904,5,13,10.107314
1904,5,14,11.144343
1904,5,15,12.250608
1904,5,16,13.61479
1904,5,17,14.799041
1904,5,18,15.730182
1904,5,19,15.409956
1904,5,20,14.574554
1904,5,21,14.620049
1904,5,22,14.600315
1904,5,23,14.473618
1904,5,24,14.278086
1904,5,25,13.662712
1904,5,26,14.920813
1904,5,27,14.35075
1904,5,28,12.670589
1904,5,29,12.61288
1904,5,30,13.660433
1904,5,31,13.523052
1904,6,1,12.351761
1904,6,2,11.504549
1904,6,3,11.779804
1904,6,4,12.115958
1904,6,5,12.703342
1904,6,6,13.21547
1904,6,7,15.249033
1904,6,8,13.828075
1904,6,9,13.272625
1904,6,10,12.984266
1904,6,11,12.34058
1904,6,12,11.981138
1904,6,13,12.044899
1904,6,14,13.757803
1904,6,15,15.543016
1904,6,16,14.988485
1904,6,17,13.627825
1904,6,18,14.064991
1904,6,19,15.469013
1904,6,20,15.495132
1904,6,21,15.308834
1904,6,22,15.288351
1904,6,23,15.340041
1904,6,24,15.823971
1904,6,25,16.070642
1904,6,26,15.541349
1904,6,27,15.147039
1904,6,28,14.124731
1904,6,29,14.35973
1904,6,30,16.034786
1904,7,1,16.429808
1904,7,2,16.597383
1904,7,3,15.890682
1904,7,4,15.180706
1904,7,5,14.906359
1904,7,6,14.887924
1904,7,7,15.117935
1904,7,8,15.458258
1904,7,9,15.016071
1904,7,10,14.337034
1904,7,11,13.52853
1904,7,12,13.308599
1904,7,13,13.224551
1904,7,14,13.442924
1904,7,15,13.969834
1904,7,16,13.242764
1904,7,17,13.178099
1904,7,18,13.642071
1904,7,19,14.387094
1904,7,20,15.099394
1904,7,21,14.77217
1904,7,22,13.961352
1904,7,23,14.02744
1904,7,24,15.039373
1904,7,25,15.488161
1904,7,26,14.961505
1904,7,27,13.882334
1904,7,28,13.414413
1904,7,29,12.851818
1904,7,30,13.049029
1904,7,31,13.967487
1904,8,1,14.63764
1904,8,2,14.932209
1904,8,3,14.267075
1904,8,4,14.303579
1904,8,5,13.505611
1904,8,6,12.568899
1904,8,7,11.742985
1904,8,8,10.491729
1904,8,9,10.571079
1904,8,10,11.622497
1904,8,11,11.664307
1904,8,12,11.974991
1904,8,13,13.457049
1904,8,14,14.888567
1904,8,15,14.912909
1904,8,16,14.218123
1904,8,17,14.296619
1904,8,18,14.676901
1904,8,19,14.317882
1904,8,20,14.461185
1904,8,21,14.21023
1904,8,22,14.188332
1904,8,23,13.16
1904,8,24,11.734181
1904,8,25,10.777655
1904,8,26,10.59906
1904,8,27,10.431505
1904,8,28,10.415342
1904,8,29,12.29027
1904,8,30,14.618364
1904,8,31,15.316522
1904,9,1,16.123611
1904,9,2,17.682819
1904,9,3,18.595543
1904,9,4,17.966352
1904,9,5,17.448689
1904,9,6,17.578337
1904,9,7,18.363144
1904,9,8,19.13924
1904,9,9,18.678215
1904,9,10,16.948067
1904,9,11,17.047201
1904,9,12,17.300385
1904,9,13,17.610483
1904,9,14,19.374468
1904,9,15,19.52914
1904,9,16,18.519472
1904,9,17,18.118305
1904,9,18,17.110558
1904,9,19,15.76165
1904,9,20,14.481031
1904,9,21,13.944505
1904,9,22,14.162827
1904,9,23,13.078266
1904,9,24,12.579571
1904,9,25,15.279415
1904,9,26,17.352169
1904,9,27,17.446756
1904,9,28,18.191158
1904,9,29,18.971603
1904,9,30,19.25975
1904,10,1,19.201893
1904,10,2,17.171938
1904,10,3,14.881944
1904,10,4,15.144732
1904,10,5,16.940094
1904,10,6,18.851559
1904,10,7,18.833567
1904,10,8,17.8894
1904,10,9,18.907745
1904,10,10,19.983303
1904,10,11,20.011559
1904,10,12,21.13055
1904,10,13,23.253319
1904,10,14,23.059521
1904,10,15,23.04076
1904,10,16,21.90202
1904,10,17,22.333412
1904,10,18,22.422768
1904,10,19,21.270327
1904,10,20,20.528713
1904,10,21,20.078403
1904,10,22,18.54303
1904,10,23,16.175184
1904,10,24,16.68935
1904,10,25,18.589474
1904,10,26,18.826296
1904,10,27,17.670429
1904,10,28,17.79405
1904,10,29,18.390009
1904,10,30,19.111683
1904,10,31,18.352432
1904,11,1,17.923946
1904,11,2,16.775574
1904,11,3,16.36166
1904,11,4,17.866232
1904,11,5,20.770367
1904,11,6,22.359943
1904,11,7,17.031406
1904,11,8,15.743839
1904,11,9,19.287302
1904,11,10,19.592537
1904,11,11,18.266426
1904,11,12,18.615726
1904,11,13,15.433378
1904,11,14,12.895839
1904,11,15,16.378057
1904,11,16,17.086002
1904,11,17,19.312222
1904,11,18,20.011492
1904,11,19,15.796356
1904,11,20,16.018078
1904,11,21,18.366358
1904,11,22,19.749971
1904,11,23,19.501457
1904,11,24,17.422813
1904,11,25,17.558699
1904,11,26,15.510527
1904,11,27,14.682749
1904,11,28,19.289845
1904,11,29,18.836409
1904,11,30,20.922215
1904,12,1,26.029186
1904,12,2,26.774651
1904,12,3,25.328131
1904,12,4,24.889153
1904,12,5,24.705523
1904,12,6,23.780535
1904,12,7,22.960615
1904,12,8,22.532228
1904,12,9,20.144598
1904,12,10,19.155039
1904,12,11,21.339628
1904,12,12,20.292341
1904,12,13,20.308304
1904,12,14,20.655172
1904,12,15,19.759319
1904,12,16,20.026411
1904,12,17,22.217455
1904,12,18,21.634407
1904,12,19,19.922356
1904,12,20,20.369898
1904,12,21,18.274496
1904,12,22,17.276054
1904,12,23,17.792582
1904,12,24,18.913565
1904,12,25,18.855402
1904,12,26,17.242767
1904,12,27,17.503305
1904,12,28,15.476865
1904,12,29,14.434521
1904,12,30,16.872318
1904,12,31,18.252913
1905,1,1,12.715691
1905,1,2,11.134327
1905,1,3,10.390653
1905,1,4,11.512365
1905,1,5,11.913186
1905,1,6,10.437967
1905,1,7,12.31198
1905,1,8,16.51211
1905,1,9,20.783194
1905,1,10,23.917149
1905,1,11,27.620289
1905,1,12,29.111679
1905,1,13,28.721672
1905,1,14,27.044418
1905,1,15,27.296225
1905,1,16,28.519453
1905,1,17,30.318993
1905,1,18,30.825289
1905,1,19,30.968714
1905,1,20,26.524464
1905,1,21,23.329199
1905,1,22,24.970184
1905,1,23,25.448523
1905,1,24,24.577757
1905,1,25,23.45977
1905,1,26,23.930756
1905,1,27,20.617634
1905,1,28,16.371346
1905,1,29,18.020948
1905,1,30,18.718136
1905,1,31,18.006254
1905,2,1,17.321753
1905,2,2,16.828667
1905,2,3,16.700714
1905,2,4,18.626598
1905,2,5,19.097107
1905,2,6,21.12554
1905,2,7,20.364571
1905,2,8,18.581701
1905,2,9,17.45612
1905,2,10,14.466786
1905,2,11,11.6609
1905,2,12,11.903583
1905,2,13,13.682593
1905,2,14,11.253687
1905,2,15,12.834589
1905,2,16,17.024939
1905,2,17,20.365614
1905,2,18,19.576923
1905,2,19,18.008522
1905,2,20,16.283583
1905,2,21,14.230747
1905,2,22,14.097207
1905,2,23,14.72069
1905,2,24,15.944714
1905,2,25,14.952822
1905,2,26,14.903646
1905,2,27,16.930679
1905,2,28,15.983723
1905,3,1,17.400433
1905,3,2,17.423677
1905,3,3,17.308689
1905,3,4,17.518732
1905,3,5,16.93494
1905,3,6,19.035997
1905,3,7,22.230392
1905,3,8,24.462149
1905,3,9,26.202789
1905,3,10,27.060005
1905,3,11,28.304394
1905,3,12,27.383579
1905,3,13,24.912512
1905,3,14,22.593727
1905,3,15,21.148382
1905,3,16,21.327095
1905,3,17,20.875946
1905,3,18,20.168585
1905,3,19,22.003956
1905,3,20,22.412947
1905,3,21,23.927311
1905,3,22,23.469469
1905,3,23,22.61327
1905,3,24,21.345787
1905,3,25,18.071581
1905,3,26,17.232212
1905,3,27,16.381458
1905,3,28,15.584913
1905,3,29,15.451641
1905,3,30,14.02555
1905,3,31,13.732946
1905,4,1,12.932902
1905,4,2,12.150846
1905,4,3,12.027966
1905,4,4,13.453895
1905,4,5,14.286311
1905,4,6,15.100193
1905,4,7,15.519952
1905,4,8,13.839661
1905,4,9,15.616841
1905,4,10,17.704781
1905,4,11,17.64006
1905,4,12,17.280996
1905,4,13,17.609917
1905,4,14,19.015436
1905,4,15,16.980217
1905,4,16,15.111822
1905,4,17,14.565651
1905,4,18,13.781776
1905,4,19,13.144157
1905,4,20,11.493025
1905,4,21,12.510543
1905,4,22,16.15045
1905,4,23,17.352396
1905,4,24,18.387562
1905,4,25,19.723991
1905,4,26,19.932316
1905,4,27,19.073671
1905,4,28,18.781919
1905,4,29,17.76902
1905,4,30,16.587187
1905,5,1,15.34609
1905,5,2,14.360592
1905,5,3,14.727326
1905,5,4,16.730213
1905,5,5,17.093584
1905,5,6,15.574645
1905,5,7,13.086535
1905,5,8,13.468498
1905,5,9,14.652647
1905,5,10,16.879557
1905,5,11,15.400917
1905,5,12,12.887624
1905,5,13,14.259534
1905,5,14,13.964343
1905,5,15,14.239912
1905,5,16,16.215458
1905,5,17,17.03434
1905,5,18,15.667441
1905,5,19,14.119389
1905,5,20,13.065832
1905,5,21,11.340314
1905,5,22,9.9422207
1905,5,23,10.244783
1905,5,24,11.040822
1905,5,25,12.341691
1905,5,26,14.603834
1905,5,27,15.366751
1905,5,28,15.628647
1905,5,29,15.88339
1905,5,30,15.116266
1905,5,31,14.515302
1905,6,1,14.325345
1905,6,2,15.09909
1905,6,3,15.909594
1905,6,4,15.498236
1905,6,5,16.625095
1905,6,6,18.126219
1905,6,7,18.031532
1905,6,8,16.877029
1905,6,9,16.190855
1905,6,10,15.432637
1905,6,11,15.664834
1905,6,12,15.732595
1905,6,13,15.824564
1905,6,14,14.852674
1905,6,15,14.134768
1905,6,16,13.914438
1905,6,17,13.719383
1905,6,18,13.927477
1905,6,19,13.519563
1905,6,20,13.728433
1905,6,21,13.234722
1905,6,22,13.052217
1905,6,23,14.143495
1905,6,24,14.115427
1905,6,25,13.130209
1905,6,26,13.431604
1905,6,27,13.544197
1905,6,28,14.523851
1905,6,29,15.258747
1905,6,30,14.049356
1905,7,1,12.033974
1905,7,2,11.98917
1905,7,3,13.37327
1905,7,4,13.659546
1905,7,5,12.866703
1905,7,6,13.416409
1905,7,7,14.89897
1905,7,8,14.539553
1905,7,9,15.031647
1905,7,10,15.276579
1905,7,11,15.274767
1905,7,12,15.320293
1905,7,13,14.309591
1905,7,14,14.451921
1905,7,15,15.087746
1905,7,16,15.218067
1905,7,17,14.705939
1905,7,18,13.657423
1905,7,19,13.09502
1905,7,20,13.911491
1905,7,21,14.743918
1905,7,22,15.179024
1905,7,23,15.930632
1905,7,24,16.213749
1905,7,25,16.398512
1905,7,26,15.91942
1905,7,27,15.114861
1905,7,28,14.811954
1905,7,29,15.433777
1905,7,30,15.611346
1905,7,31,15.370156
1905,8,1,15.488266
1905,8,2,16.517885
1905,8,3,16.403799
1905,8,4,16.182356
1905,8,5,16.129953
1905,8,6,16.313496
1905,8,7,16.662956
1905,8,8,16.730062
1905,8,9,16.838646
1905,8,10,16.742788
1905,8,11,16.374165
1905,8,12,15.63069
1905,8,13,14.747231
1905,8,14,12.76684
1905,8,15,12.179291
1905,8,16,13.57545
1905,8,17,16.301334
1905,8,18,17.269117
1905,8,19,18.441761
1905,8,20,19.37241
1905,8,21,18.86911
1905,8,22,17.828342
1905,8,23,16.585625
1905,8,24,15.841074
1905,8,25,15.369137
1905,8,26,15.31845
1905,8,27,15.314375
1905,8,28,16.09573
1905,8,29,15.528087
1905,8,30,14.76404
1905,8,31,14.736363
1905,9,1,13.88262
1905,9,2,13.276535
1905,9,3,14.024723
1905,9,4,15.284446
1905,9,5,15.738767
1905,9,6,15.365973
1905,9,7,15.971056
1905,9,8,18.154783
1905,9,9,19.065004
1905,9,10,18.831514
1905,9,11,17.252117
1905,9,12,16.02832
1905,9,13,15.977476
1905,9,14,16.390806
1905,9,15,15.5212
1905,9,16,16.020205
1905,9,17,18.237503
1905,9,18,18.991262
1905,9,19,20.070999
1905,9,20,21.35833
1905,9,21,21.108025
1905,9,22,20.696459
1905,9,23,19.560167
1905,9,24,17.90064
1905,9,25,17.007992
1905,9,26,16.358946
1905,9,27,15.05109
1905,9,28,14.073572
1905,9,29,14.10393
1905,9,30,14.575906
1905,10,1,13.72859
1905,10,2,13.916123
1905,10,3,13.660241
1905,10,4,10.694402
1905,10,5,9.5045414
1905,10,6,10.157191
1905,10,7,11.289221
1905,10,8,11.10344
1905,10,9,10.860784
1905,10,10,9.4941034
1905,10,11,7.7267046
1905,10,12,6.447051
1905,10,13,7.584764
1905,10,14,11.968912
1905,10,15,16.046572
1905,10,16,16.481541
1905,10,17,17.405811
1905,10,18,17.522669
1905,10,19,17.479195
1905,10,20,17.371557
1905,10,21,17.765484
1905,10,22,18.679028
1905,10,23,19.840307
1905,10,24,20.50375
1905,10,25,20.937874
1905,10,26,22.930304
1905,10,27,22.740122
1905,10,28,22.35561
1905,10,29,21.289417
1905,10,30,20.542896
1905,10,31,20.985184
1905,11,1,20.403492
1905,11,2,17.566301
1905,11,3,14.449203
1905,11,4,14.980088
1905,11,5,16.231548
1905,11,6,17.404654
1905,11,7,18.036493
1905,11,8,17.775343
1905,11,9,16.764591
1905,11,10,16.785091
1905,11,11,18.525452
1905,11,12,19.80015
1905,11,13,20.73139
1905,11,14,18.937656
1905,11,15,17.803818
1905,11,16,20.625938
1905,11,17,22.988136
1905,11,18,19.773098
1905,11,19,18.610737
1905,11,20,19.853882
1905,11,21,22.923748
1905,11,22,26.996164
1905,11,23,29.686222
1905,11,24,29.314363
1905,11,25,27.823231
1905,11,26,25.639612
1905,11,27,24.542301
1905,11,28,24.126255
1905,11,29,23.076162
1905,11,30,22.193607
1905,12,1,21.378153
1905,12,2,18.376873
1905,12,3,20.250498
1905,12,4,22.468861
1905,12,5,23.677219
1905,12,6,24.032629
1905,12,7,25.284058
1905,12,8,28.185093
1905,12,9,28.413692
1905,12,10,25.103451
1905,12,11,21.510078
1905,12,12,13.048645
1905,12,13,13.434642
1905,12,14,16.771648
1905,12,15,17.656939
1905,12,16,19.122631
1905,12,17,20.082664
1905,12,18,21.579853
1905,12,19,21.998257
1905,12,20,21.980972
1905,12,21,23.094816
1905,12,22,21.812931
1905,12,23,20.007086
1905,12,24,21.738359
1905,12,25,19.571043
1905,12,26,16.795008
1905,12,27,17.055038
1905,12,28,17.227539
1905,12,29,15.934829
1905,12,30,15.92741
1905,12,31,14.870065
1906,1,1,15.502005
1906,1,2,17.611988
1906,1,3,18.682323
1906,1,4,19.398388
1906,1,5,20.825266
1906,1,6,21.25983
1906,1,7,21.29215
1906,1,8,24.966188
1906,1,9,27.365376
1906,1,10,29.522083
1906,1,11,31.119759
1906,1,12,34.036297
1906,1,13,33.862789
1906,1,14,33.377995
1906,1,15,32.14389
1906,1,16,30.985401
1906,1,17,28.655317
1906,1,18,27.788036
1906,1,19,26.130583
1906,1,20,21.948746
1906,1,21,19.707588
1906,1,22,18.992941
1906,1,23,19.674931
1906,1,24,22.486061
1906,1,25,23.783178
1906,1,26,25.26873
1906,1,27,23.80121
1906,1,28,21.490377
1906,1,29,21.982374
1906,1,30,19.995861
1906,1,31,20.409824
1906,2,1,22.087034
1906,2,2,20.0807
1906,2,3,16.091303
1906,2,4,16.269344
1906,2,5,17.689007
1906,2,6,21.591476
1906,2,7,23.540438
1906,2,8,23.565838
1906,2,9,24.472061
1906,2,10,23.744068
1906,2,11,24.000233
1906,2,12,27.571377
1906,2,13,27.830925
1906,2,14,28.880692
1906,2,15,30.162518
1906,2,16,28.666958
1906,2,17,28.020329
1906,2,18,26.929478
1906,2,19,26.053825
1906,2,20,24.720362
1906,2,21,22.940029
1906,2,22,22.575483
1906,2,23,21.74427
1906,2,24,20.567038
1906,2,25,22.428757
1906,2,26,22.38452
1906,2,27,18.245583
1906,2,28,14.217824
1906,3,1,16.11993
1906,3,2,16.138113
1906,3,3,15.128269
1906,3,4,17.939402
1906,3,5,21.086058
1906,3,6,23.80475
1906,3,7,24.319668
1906,3,8,23.171886
1906,3,9,19.902933
1906,3,10,18.382462
1906,3,11,17.920479
1906,3,12,18.488686
1906,3,13,20.630207
1906,3,14,20.41769
1906,3,15,21.110132
1906,3,16,19.278717
1906,3,17,14.572602
1906,3,18,12.987276
