Year,Month,Day,UWnd
2002,8,20,18.589989
2002,8,21,17.707434
2002,8,22,17.034303
2002,8,23,15.53643
2002,8,24,13.937202
2002,8,25,14.180142
2002,8,26,13.865548
2002,8,27,13.268898
2002,8,28,14.665478
2002,8,29,17.145398
2002,8,30,17.388641
2002,8,31,16.931078
2002,9,1,16.69711
2002,9,2,15.763204
2002,9,3,14.388286
2002,9,4,13.924156
2002,9,5,14.635113
2002,9,6,14.995631
2002,9,7,14.795531
2002,9,8,15.129507
2002,9,9,17.46765
2002,9,10,19.120173
2002,9,11,17.858998
2002,9,12,17.377299
2002,9,13,15.352101
2002,9,14,14.738807
2002,9,15,14.982338
2002,9,16,14.888824
2002,9,17,15.829284
2002,9,18,16.473386
2002,9,19,17.301139
2002,9,20,16.102893
2002,9,21,15.062141
2002,9,22,16.148046
2002,9,23,15.80116
2002,9,24,16.631902
2002,9,25,16.156006
2002,9,26,17.615071
2002,9,27,18.039678
2002,9,28,20.450197
2002,9,29,20.55208
2002,9,30,19.73462
2002,10,1,21.005619
2002,10,2,23.623034
2002,10,3,26.139518
2002,10,4,23.893254
2002,10,5,22.603592
2002,10,6,24.983546
2002,10,7,27.250247
2002,10,8,25.276717
2002,10,9,24.937669
2002,10,10,24.113148
2002,10,11,23.720061
2002,10,12,21.596547
2002,10,13,18.825394
2002,10,14,17.223588
2002,10,15,16.272586
2002,10,16,15.555397
2002,10,17,15.326917
2002,10,18,15.1106
2002,10,19,16.435068
2002,10,20,14.600802
2002,10,21,14.149335
2002,10,22,14.920959
2002,10,23,16.64658
2002,10,24,19.358966
2002,10,25,21.029269
2002,10,26,22.753597
2002,10,27,23.480418
2002,10,28,20.607653
2002,10,29,14.138031
2002,10,30,10.937566
2002,10,31,10.979136
2002,11,1,14.063677
2002,11,2,18.694146
2002,11,3,22.305284
2002,11,4,23.474528
2002,11,5,24.868132
2002,11,6,25.336984
2002,11,7,23.17903
2002,11,8,23.255652
2002,11,9,25.149641
2002,11,10,25.832145
2002,11,11,24.505806
2002,11,12,23.150648
2002,11,13,25.891265
2002,11,14,23.245387
2002,11,15,21.060524
2002,11,16,22.014818
2002,11,17,25.062088
2002,11,18,26.289083
2002,11,19,27.770549
2002,11,20,26.132313
2002,11,21,21.713227
2002,11,22,21.781124
2002,11,23,21.293785
2002,11,24,18.61482
2002,11,25,18.350763
2002,11,26,17.41503
2002,11,27,15.448459
2002,11,28,18.867846
2002,11,29,19.000359
2002,11,30,21.331549
2002,12,1,22.600933
2002,12,2,21.256416
2002,12,3,20.354712
2002,12,4,21.734537
2002,12,5,19.077829
2002,12,6,21.463445
2002,12,7,22.119982
2002,12,8,19.464118
2002,12,9,17.877156
2002,12,10,17.322313
2002,12,11,20.734716
2002,12,12,20.036729
2002,12,13,20.447424
2002,12,14,20.572744
2002,12,15,17.487378
2002,12,16,12.819922
2002,12,17,7.5952536
2002,12,18,6.6330826
2002,12,19,6.5833452
2002,12,20,9.558118
2002,12,21,10.793598
2002,12,22,10.833658
2002,12,23,10.546888
2002,12,24,13.702649
2002,12,25,16.473789
2002,12,26,19.370017
2002,12,27,20.001279
2002,12,28,20.82448
2002,12,29,20.919813
2002,12,30,20.451397
2002,12,31,20.908387
2003,1,1,22.58359
2003,1,2,22.004306
2003,1,3,22.469379
2003,1,4,21.175975
2003,1,5,21.128676
2003,1,6,19.271659
2003,1,7,21.136178
2003,1,8,19.640006
2003,1,9,13.674088
2003,1,10,11.881127
2003,1,11,14.236945
2003,1,12,16.853228
2003,1,13,20.574699
2003,1,14,21.366554
2003,1,15,23.763808
2003,1,16,22.576135
2003,1,17,22.653619
2003,1,18,23.48832
2003,1,19,26.154294
2003,1,20,24.440155
2003,1,21,20.717711
2003,1,22,18.9281
2003,1,23,20.602188
2003,1,24,22.627414
2003,1,25,23.452507
2003,1,26,21.728337
2003,1,27,25.967884
2003,1,28,22.246169
2003,1,29,17.190153
2003,1,30,21.926601
2003,1,31,26.75137
2003,2,1,27.694124
2003,2,2,25.623539
2003,2,3,20.987575
2003,2,4,17.962512
2003,2,5,15.340036
2003,2,6,16.048545
2003,2,7,19.483096
2003,2,8,21.713953
2003,2,9,22.640763
2003,2,10,23.430663
2003,2,11,24.778302
2003,2,12,22.372399
2003,2,13,24.639472
2003,2,14,24.160333
2003,2,15,22.224984
2003,2,16,24.380876
2003,2,17,25.619727
2003,2,18,23.72137
2003,2,19,22.669358
2003,2,20,24.352216
2003,2,21,23.885406
2003,2,22,21.06685
2003,2,23,19.856275
2003,2,24,19.363584
2003,2,25,17.831332
2003,2,26,16.929584
2003,2,27,18.078893
2003,2,28,19.98346
2003,3,1,21.126233
2003,3,2,24.47274
2003,3,3,22.224279
2003,3,4,20.056996
2003,3,5,25.150515
2003,3,6,28.035476
2003,3,7,26.431913
2003,3,8,23.806469
2003,3,9,23.28609
2003,3,10,25.555069
2003,3,11,24.786024
2003,3,12,24.005995
2003,3,13,22.620822
2003,3,14,19.330655
2003,3,15,15.575166
2003,3,16,12.998933
2003,3,17,12.702379
2003,3,18,14.272305
2003,3,19,17.350575
2003,3,20,17.538661
2003,3,21,19.372407
2003,3,22,20.63618
2003,3,23,19.965995
2003,3,24,20.806852
2003,3,25,21.658496
2003,3,26,20.651745
2003,3,27,19.653835
2003,3,28,21.039351
2003,3,29,21.56138
2003,3,30,22.04818
2003,3,31,24.172293
2003,4,1,20.376057
2003,4,2,17.189289
2003,4,3,17.677159
2003,4,4,14.157217
2003,4,5,15.782366
2003,4,6,19.43133
2003,4,7,20.338699
2003,4,8,20.768982
2003,4,9,21.921804
2003,4,10,21.636288
2003,4,11,20.441592
2003,4,12,19.200006
2003,4,13,18.758639
2003,4,14,18.306734
2003,4,15,17.07682
2003,4,16,17.383211
2003,4,17,17.210689
2003,4,18,16.108177
2003,4,19,14.336282
2003,4,20,12.236918
2003,4,21,12.808351
2003,4,22,12.086006
2003,4,23,9.7733374
2003,4,24,6.3942068
2003,4,25,4.1491531
2003,4,26,7.5338613
2003,4,27,11.625763
2003,4,28,12.774634
2003,4,29,13.886844
2003,4,30,15.436142
2003,5,1,17.47359
2003,5,2,18.23038
2003,5,3,18.662553
2003,5,4,18.455645
2003,5,5,17.57797
2003,5,6,18.248755
2003,5,7,16.391666
2003,5,8,15.799313
2003,5,9,15.626307
2003,5,10,14.396715
2003,5,11,13.494094
2003,5,12,13.745792
2003,5,13,14.042537
2003,5,14,14.662586
2003,5,15,15.562627
2003,5,16,15.745955
2003,5,17,16.02984
2003,5,18,16.941023
2003,5,19,16.851964
2003,5,20,17.600118
2003,5,21,17.526709
2003,5,22,18.855391
2003,5,23,19.059442
2003,5,24,16.065854
2003,5,25,14.823108
2003,5,26,15.282273
2003,5,27,15.959217
2003,5,28,16.642575
2003,5,29,15.370476
2003,5,30,14.278864
2003,5,31,14.061421
2003,6,1,14.873523
2003,6,2,15.156495
2003,6,3,15.095501
2003,6,4,16.885389
2003,6,5,17.793474
2003,6,6,17.831723
2003,6,7,18.752166
2003,6,8,19.202504
2003,6,9,19.225267
2003,6,10,18.441709
2003,6,11,18.872017
2003,6,12,17.790651
2003,6,13,16.666245
2003,6,14,16.509554
2003,6,15,15.925437
2003,6,16,16.64979
2003,6,17,17.289183
2003,6,18,17.297781
2003,6,19,17.470547
2003,6,20,15.890567
2003,6,21,14.382942
2003,6,22,14.380691
2003,6,23,15.224247
2003,6,24,16.235384
2003,6,25,16.714597
2003,6,26,18.282873
2003,6,27,18.288
2003,6,28,16.136545
2003,6,29,14.319808
2003,6,30,12.808542
2003,7,1,11.590331
2003,7,2,11.907328
2003,7,3,13.611022
2003,7,4,15.605489
2003,7,5,16.444119
2003,7,6,17.102169
2003,7,7,17.959714
2003,7,8,18.630881
2003,7,9,18.616784
2003,7,10,18.316688
2003,7,11,17.982497
2003,7,12,17.375808
2003,7,13,17.161581
2003,7,14,17.336118
2003,7,15,15.940105
2003,7,16,13.621903
2003,7,17,11.235162
2003,7,18,10.970439
2003,7,19,12.164688
2003,7,20,13.25456
2003,7,21,15.490982
2003,7,22,17.016145
2003,7,23,17.71274
2003,7,24,18.092567
2003,7,25,17.810482
2003,7,26,17.672161
2003,7,27,17.301169
2003,7,28,16.567975
2003,7,29,14.64773
2003,7,30,14.355384
2003,7,31,14.550102
2003,8,1,14.713841
2003,8,2,13.896394
2003,8,3,13.123128
2003,8,4,11.542668
2003,8,5,11.042507
2003,8,6,10.436416
2003,8,7,9.2264615
2003,8,8,9.6779676
2003,8,9,12.749488
2003,8,10,14.179556
2003,8,11,14.271611
2003,8,12,13.434901
2003,8,13,14.80653
2003,8,14,15.292736
2003,8,15,14.942775
2003,8,16,15.112188
2003,8,17,14.287028
2003,8,18,15.177975
2003,8,19,16.536261
2003,8,20,17.519423
2003,8,21,17.291828
2003,8,22,15.88962
2003,8,23,13.966004
2003,8,24,14.017231
2003,8,25,13.647973
2003,8,26,11.663491
2003,8,27,12.772932
2003,8,28,13.716978
2003,8,29,12.974475
2003,8,30,13.512374
2003,8,31,15.192292
2003,9,1,17.345761
2003,9,2,17.163411
2003,9,3,17.397204
2003,9,4,19.267599
2003,9,5,21.02055
2003,9,6,21.069381
2003,9,7,19.217118
2003,9,8,18.12558
2003,9,9,16.867707
2003,9,10,17.022921
2003,9,11,17.946216
2003,9,12,18.456506
2003,9,13,16.446701
2003,9,14,16.56028
2003,9,15,15.330954
2003,9,16,15.60479
2003,9,17,16.131066
2003,9,18,15.712241
2003,9,19,13.222683
2003,9,20,12.210274
2003,9,21,15.483164
2003,9,22,17.278703
2003,9,23,17.330201
2003,9,24,16.604639
2003,9,25,18.205429
2003,9,26,16.993799
2003,9,27,15.401509
2003,9,28,14.148685
2003,9,29,11.637307
2003,9,30,9.3942382
2003,10,1,8.0286976
2003,10,2,8.5878285
2003,10,3,8.9303318
2003,10,4,10.515229
2003,10,5,13.77611
2003,10,6,14.312368
2003,10,7,15.006204
2003,10,8,17.929217
2003,10,9,20.642958
2003,10,10,21.064801
2003,10,11,20.223621
2003,10,12,18.57872
2003,10,13,18.758312
2003,10,14,18.906934
2003,10,15,17.962283
2003,10,16,16.491656
2003,10,17,18.458542
2003,10,18,18.533308
2003,10,19,19.049406
2003,10,20,21.059215
2003,10,21,22.545665
2003,10,22,21.567761
2003,10,23,18.18574
2003,10,24,14.640034
2003,10,25,13.690211
2003,10,26,15.135274
2003,10,27,21.41737
2003,10,28,24.546996
2003,10,29,25.641426
2003,10,30,22.2804
2003,10,31,21.072486
2003,11,1,26.690834
2003,11,2,27.767455
2003,11,3,28.03816
2003,11,4,26.137993
2003,11,5,23.85577
2003,11,6,22.956384
2003,11,7,21.534783
2003,11,8,19.446402
2003,11,9,19.351938
2003,11,10,21.560293
2003,11,11,24.941758
2003,11,12,25.690808
2003,11,13,24.148438
2003,11,14,20.936689
2003,11,15,18.069317
2003,11,16,21.834931
2003,11,17,25.006405
2003,11,18,25.575276
2003,11,19,26.099636
2003,11,20,24.717534
2003,11,21,20.65014
2003,11,22,19.473372
2003,11,23,22.079698
2003,11,24,25.810163
2003,11,25,25.014164
2003,11,26,27.048891
2003,11,27,29.519074
2003,11,28,30.586609
2003,11,29,30.94586
2003,11,30,28.710185
2003,12,1,25.490381
2003,12,2,22.541811
2003,12,3,17.707821
2003,12,4,10.121844
2003,12,5,8.7231735
2003,12,6,12.055477
2003,12,7,14.3072
2003,12,8,16.714222
2003,12,9,18.456543
2003,12,10,18.963184
2003,12,11,18.947914
2003,12,12,20.474385
2003,12,13,22.625983
2003,12,14,21.154527
2003,12,15,20.702879
2003,12,16,20.576089
2003,12,17,21.019866
2003,12,18,18.280503
2003,12,19,14.13178
2003,12,20,17.603597
2003,12,21,20.945662
2003,12,22,17.521203
2003,12,23,16.883593
2003,12,24,19.095081
2003,12,25,17.942021
2003,12,26,18.048864
2003,12,27,18.924569
2003,12,28,22.309802
2003,12,29,23.655769
2003,12,30,24.39229
2003,12,31,24.174675
2004,1,1,21.524477
2004,1,2,21.18173
2004,1,3,22.45144
2004,1,4,25.191599
2004,1,5,26.54652
2004,1,6,26.245208
2004,1,7,25.8698
2004,1,8,25.945107
2004,1,9,24.128019
2004,1,10,23.418079
2004,1,11,24.950181
2004,1,12,27.104602
2004,1,13,27.044652
2004,1,14,24.685899
2004,1,15,22.528501
2004,1,16,20.024584
2004,1,17,16.630272
2004,1,18,15.472095
2004,1,19,13.165204
2004,1,20,11.771795
2004,1,21,16.724936
2004,1,22,22.128697
2004,1,23,23.752102
2004,1,24,22.865354
2004,1,25,20.132261
2004,1,26,16.134919
2004,1,27,13.426334
2004,1,28,13.60359
2004,1,29,15.049121
2004,1,30,14.686263
2004,1,31,14.175119
2004,2,1,14.295831
2004,2,2,15.637646
2004,2,3,18.995451
2004,2,4,19.957157
2004,2,5,21.097672
2004,2,6,19.858284
2004,2,7,19.506433
2004,2,8,19.281661
2004,2,9,17.19309
2004,2,10,13.070948
2004,2,11,10.995626
2004,2,12,12.93777
2004,2,13,15.904099
2004,2,14,17.868486
2004,2,15,22.818986
2004,2,16,22.907056
2004,2,17,21.374003
2004,2,18,19.758487
2004,2,19,18.483123
2004,2,20,14.50204
2004,2,21,10.318767
2004,2,22,6.3274851
2004,2,23,6.1400205
2004,2,24,5.7010246
2004,2,25,7.008086
2004,2,26,10.220537
2004,2,27,9.9903989
2004,2,28,11.891792
2004,2,29,13.461224
2004,3,1,15.756384
2004,3,2,19.504794
2004,3,3,26.196833
2004,3,4,27.846556
2004,3,5,25.750413
2004,3,6,26.038978
2004,3,7,23.194815
2004,3,8,18.423122
2004,3,9,17.936923
2004,3,10,21.877379
2004,3,11,23.424516
2004,3,12,21.652773
2004,3,13,23.005569
2004,3,14,25.27281
2004,3,15,25.673406
2004,3,16,25.459996
2004,3,17,27.088335
2004,3,18,28.17555
2004,3,19,29.641694
2004,3,20,30.968653
2004,3,21,26.715982
2004,3,22,21.646031
2004,3,23,19.675301
2004,3,24,15.847373
2004,3,25,15.857183
2004,3,26,16.174742
2004,3,27,18.14019
2004,3,28,17.286777
2004,3,29,14.022273
2004,3,30,12.239754
2004,3,31,13.682583
2004,4,1,13.209251
2004,4,2,13.938839
2004,4,3,16.201194
2004,4,4,15.598063
2004,4,5,12.89933
2004,4,6,10.549872
2004,4,7,7.2239671
2004,4,8,7.0386925
2004,4,9,8.9675049
2004,4,10,11.129554
2004,4,11,11.505811
2004,4,12,15.161823
2004,4,13,19.407784
2004,4,14,20.877274
2004,4,15,19.972018
2004,4,16,21.090472
2004,4,17,24.43065
2004,4,18,26.588185
2004,4,19,26.543824
2004,4,20,24.256979
2004,4,21,21.984891
2004,4,22,21.460852
2004,4,23,21.58719
2004,4,24,22.118774
2004,4,25,19.551559
2004,4,26,16.776663
2004,4,27,16.236962
2004,4,28,14.694474
2004,4,29,12.000173
2004,4,30,11.052951
2004,5,1,11.718328
2004,5,2,15.089289
2004,5,3,17.669133
2004,5,4,17.478547
2004,5,5,18.341497
2004,5,6,20.317749
2004,5,7,20.771112
2004,5,8,20.685307
2004,5,9,19.718515
2004,5,10,18.888247
2004,5,11,18.767526
2004,5,12,16.659759
2004,5,13,15.02474
2004,5,14,16.555743
2004,5,15,15.877454
2004,5,16,17.183621
2004,5,17,17.483851
2004,5,18,16.807334
2004,5,19,17.491028
2004,5,20,17.569464
2004,5,21,17.252159
2004,5,22,16.970175
2004,5,23,17.34381
2004,5,24,17.618544
2004,5,25,17.800154
2004,5,26,19.204021
2004,5,27,17.954718
2004,5,28,17.186369
2004,5,29,16.72669
2004,5,30,15.061154
2004,5,31,13.488474
2004,6,1,13.005548
2004,6,2,13.544455
2004,6,3,14.988294
2004,6,4,15.215715
2004,6,5,15.382409
2004,6,6,15.929709
2004,6,7,14.722176
2004,6,8,13.946149
2004,6,9,15.941253
2004,6,10,16.327509
2004,6,11,15.054933
2004,6,12,14.237239
2004,6,13,15.91274
2004,6,14,16.323497
2004,6,15,16.21129
2004,6,16,16.495376
2004,6,17,14.492763
2004,6,18,12.037958
2004,6,19,10.519708
2004,6,20,10.412784
2004,6,21,10.107682
2004,6,22,11.521538
2004,6,23,12.131365
2004,6,24,12.199702
2004,6,25,12.738346
2004,6,26,13.210586
2004,6,27,15.029061
2004,6,28,15.872324
2004,6,29,15.865161
2004,6,30,15.55332
2004,7,1,16.166232
2004,7,2,16.511002
2004,7,3,16.36662
2004,7,4,15.097819
2004,7,5,14.698218
2004,7,6,13.997277
2004,7,7,12.570634
2004,7,8,12.159077
2004,7,9,13.385596
2004,7,10,14.463557
2004,7,11,14.589911
2004,7,12,14.4149
2004,7,13,14.249295
2004,7,14,14.695919
2004,7,15,14.806649
2004,7,16,15.226527
2004,7,17,15.433481
2004,7,18,16.930632
2004,7,19,18.365116
2004,7,20,18.670562
2004,7,21,18.516202
2004,7,22,17.142536
2004,7,23,15.347648
2004,7,24,14.288642
2004,7,25,14.345497
2004,7,26,14.403693
2004,7,27,15.089558
2004,7,28,16.545904
2004,7,29,17.764672
2004,7,30,18.055788
2004,7,31,17.265282
2004,8,1,16.132302
2004,8,2,14.965888
2004,8,3,14.702513
2004,8,4,13.928558
2004,8,5,12.983103
2004,8,6,13.690245
2004,8,7,14.788361
2004,8,8,12.626828
2004,8,9,10.578799
2004,8,10,10.109975
2004,8,11,9.9212198
2004,8,12,9.4202662
2004,8,13,8.8769695
2004,8,14,9.775972
2004,8,15,12.368798
2004,8,16,14.895096
2004,8,17,15.687578
2004,8,18,14.799214
2004,8,19,14.820935
2004,8,20,16.574129
2004,8,21,19.038601
2004,8,22,18.89647
2004,8,23,18.151574
2004,8,24,18.340303
2004,8,25,18.582781
2004,8,26,18.489644
2004,8,27,18.12714
2004,8,28,18.963088
2004,8,29,19.119174
2004,8,30,19.226257
2004,8,31,19.657735
2004,9,1,21.044208
2004,9,2,20.765281
2004,9,3,18.840565
2004,9,4,18.540394
2004,9,5,18.348305
2004,9,6,16.052958
2004,9,7,14.049212
2004,9,8,17.538086
2004,9,9,20.831742
2004,9,10,22.3468
2004,9,11,23.824321
2004,9,12,24.071859
2004,9,13,22.372895
2004,9,14,21.286992
2004,9,15,21.566959
2004,9,16,22.048726
2004,9,17,21.971296
2004,9,18,21.150213
2004,9,19,20.709814
2004,9,20,18.581877
2004,9,21,16.340641
2004,9,22,16.548685
2004,9,23,17.199476
2004,9,24,16.889344
2004,9,25,18.121834
2004,9,26,18.563529
2004,9,27,17.942646
2004,9,28,19.2181
2004,9,29,21.040559
2004,9,30,21.766307
2004,10,1,20.958046
2004,10,2,20.784749
2004,10,3,19.469314
2004,10,4,18.91647
2004,10,5,16.504441
2004,10,6,16.172423
2004,10,7,17.686537
2004,10,8,16.577175
2004,10,9,15.705552
2004,10,10,15.816047
2004,10,11,16.464672
2004,10,12,17.484027
2004,10,13,17.0736
2004,10,14,19.395862
2004,10,15,19.046957
2004,10,16,14.623011
2004,10,17,11.786743
2004,10,18,13.007483
2004,10,19,13.595391
2004,10,20,13.358804
2004,10,21,14.011171
2004,10,22,15.402994
2004,10,23,16.222491
2004,10,24,16.653796
2004,10,25,17.503736
2004,10,26,18.042013
2004,10,27,17.236428
2004,10,28,16.28925
2004,10,29,15.78208
2004,10,30,17.190428
2004,10,31,20.279814
2004,11,1,21.206458
2004,11,2,22.762012
2004,11,3,24.010793
2004,11,4,22.383327
2004,11,5,20.71084
2004,11,6,21.621559
2004,11,7,22.629855
2004,11,8,23.187873
2004,11,9,22.877416
2004,11,10,19.013321
2004,11,11,16.052442
2004,11,12,15.680954
2004,11,13,16.807616
2004,11,14,19.616435
2004,11,15,19.97077
2004,11,16,18.51653
2004,11,17,21.411871
2004,11,18,21.611187
2004,11,19,20.052227
2004,11,20,16.137825
2004,11,21,16.315712
2004,11,22,17.731631
2004,11,23,18.282325
2004,11,24,20.624297
2004,11,25,23.622218
2004,11,26,23.069325
2004,11,27,19.400024
2004,11,28,17.045877
2004,11,29,18.331265
2004,11,30,22.308648
2004,12,1,22.48113
2004,12,2,19.764058
2004,12,3,20.841239
2004,12,4,24.651457
2004,12,5,23.677883
2004,12,6,24.461856
2004,12,7,23.253989
2004,12,8,24.335433
2004,12,9,24.591942
2004,12,10,25.980367
2004,12,11,24.940441
2004,12,12,22.949645
2004,12,13,20.618977
2004,12,14,22.078137
2004,12,15,24.514258
2004,12,16,26.971873
2004,12,17,29.171051
2004,12,18,28.402406
2004,12,19,26.565376
2004,12,20,25.234965
2004,12,21,20.295272
2004,12,22,20.380798
2004,12,23,22.855963
2004,12,24,25.961637
2004,12,25,23.723335
2004,12,26,20.184232
2004,12,27,24.523984
2004,12,28,26.603535
2004,12,29,26.124578
2004,12,30,27.335359
2004,12,31,28.378007
2005,1,1,27.839357
2005,1,2,26.459381
2005,1,3,26.366164
2005,1,4,25.82711
2005,1,5,23.575542
2005,1,6,26.449799
2005,1,7,29.158434
2005,1,8,29.835412
2005,1,9,27.300515
2005,1,10,28.7089
2005,1,11,28.875913
2005,1,12,29.868493
2005,1,13,28.234501
2005,1,14,28.147524
2005,1,15,28.296823
2005,1,16,30.814052
2005,1,17,31.672252
2005,1,18,29.682926
2005,1,19,30.718255
2005,1,20,27.874482
2005,1,21,23.578724
2005,1,22,19.237421
2005,1,23,14.618753
2005,1,24,13.702203
2005,1,25,9.5429948
2005,1,26,8.4473497
2005,1,27,11.163689
2005,1,28,11.503392
2005,1,29,10.823356
2005,1,30,11.890846
2005,1,31,9.8662228
2005,2,1,13.765254
2005,2,2,19.474337
2005,2,3,22.759231
2005,2,4,24.594494
2005,2,5,21.961401
2005,2,6,20.249001
2005,2,7,22.432957
2005,2,8,23.43865
2005,2,9,23.109313
2005,2,10,23.460333
2005,2,11,23.052251
2005,2,12,18.661532
2005,2,13,17.866324
2005,2,14,15.771884
2005,2,15,15.374367
2005,2,16,14.482287
2005,2,17,12.560095
2005,2,18,12.414374
2005,2,19,12.172142
2005,2,20,12.354714
2005,2,21,10.784179
2005,2,22,9.9079526
2005,2,23,8.484161
2005,2,24,9.1532355
2005,2,25,10.524031
2005,2,26,8.6902968
2005,2,27,4.870044
2005,2,28,7.4199762
2005,3,1,7.926158
2005,3,2,8.2929397
2005,3,3,6.3933358
2005,3,4,6.9272166
2005,3,5,10.41447
2005,3,6,14.970048
2005,3,7,15.233136
2005,3,8,15.143344
2005,3,9,11.790807
2005,3,10,8.5615643
2005,3,11,12.085259
2005,3,12,12.824025
2005,3,13,9.7020772
2005,3,14,9.0263195
2005,3,15,10.275741
2005,3,16,12.369426
2005,3,17,12.478313
2005,3,18,6.8298608
2005,3,19,4.9937712
2005,3,20,6.9938418
2005,3,21,8.142971
2005,3,22,10.628925
2005,3,23,14.116328
2005,3,24,15.09379
2005,3,25,15.550035
2005,3,26,17.11333
2005,3,27,18.643855
2005,3,28,20.12092
2005,3,29,21.497282
2005,3,30,21.377107
2005,3,31,18.734834
2005,4,1,16.334987
2005,4,2,16.411204
2005,4,3,16.205647
2005,4,4,16.547049
2005,4,5,16.091669
2005,4,6,17.475263
2005,4,7,16.576691
2005,4,8,15.378037
2005,4,9,16.316764
2005,4,10,16.355453
2005,4,11,13.515805
2005,4,12,10.036361
2005,4,13,10.168162
2005,4,14,13.534231
2005,4,15,16.542941
2005,4,16,21.346759
2005,4,17,21.691887
2005,4,18,18.783514
2005,4,19,15.727856
2005,4,20,13.690537
2005,4,21,12.465332
2005,4,22,10.611691
2005,4,23,8.8492595
2005,4,24,8.2163881
2005,4,25,6.8931546
2005,4,26,5.8199221
2005,4,27,6.50054
2005,4,28,7.1978888
2005,4,29,8.0586055
2005,4,30,8.0095235
2005,5,1,9.5638768
2005,5,2,10.386077
2005,5,3,13.617721
2005,5,4,15.642819
2005,5,5,17.686354
2005,5,6,17.788668
2005,5,7,15.653357
2005,5,8,12.041899
2005,5,9,12.194791
2005,5,10,14.989874
2005,5,11,14.440747
2005,5,12,12.25689
2005,5,13,9.4591401
2005,5,14,6.4835589
2005,5,15,7.8177041
2005,5,16,8.4859619
2005,5,17,9.9909493
2005,5,18,10.478084
2005,5,19,10.991434
2005,5,20,11.310638
2005,5,21,13.998982
2005,5,22,14.215134
2005,5,23,12.304352
2005,5,24,11.229432
2005,5,25,12.264037
2005,5,26,12.010425
2005,5,27,9.731978
2005,5,28,8.9545561
2005,5,29,9.9183362
2005,5,30,11.038236
2005,5,31,12.224796
2005,6,1,13.781078
2005,6,2,14.790552
2005,6,3,16.152067
2005,6,4,16.562017
2005,6,5,14.989409
2005,6,6,14.044455
2005,6,7,13.60947
2005,6,8,11.939092
2005,6,9,12.815091
2005,6,10,13.223362
2005,6,11,14.172881
2005,6,12,15.508368
2005,6,13,12.989041
2005,6,14,11.69379
2005,6,15,11.964687
2005,6,16,11.446788
2005,6,17,10.364915
2005,6,18,10.989687
2005,6,19,13.798552
2005,6,20,17.235358
2005,6,21,18.239512
2005,6,22,17.470157
2005,6,23,17.142236
2005,6,24,16.604314
2005,6,25,16.712521
2005,6,26,16.475144
2005,6,27,17.049674
2005,6,28,17.943276
2005,6,29,19.072634
2005,6,30,19.903686
2005,7,1,20.297332
2005,7,2,18.491522
2005,7,3,18.225086
2005,7,4,18.588402
2005,7,5,17.231972
2005,7,6,16.027229
2005,7,7,14.975666
2005,7,8,14.75989
2005,7,9,13.362598
2005,7,10,11.832744
2005,7,11,11.123353
2005,7,12,9.6243828
2005,7,13,10.038628
2005,7,14,11.386264
2005,7,15,11.844321
2005,7,16,13.821404
2005,7,17,14.680791
2005,7,18,15.305846
2005,7,19,15.26119
2005,7,20,15.362891
2005,7,21,16.542109
2005,7,22,17.277655
2005,7,23,16.019425
2005,7,24,14.666677
2005,7,25,13.759584
2005,7,26,14.066368
2005,7,27,16.063105
2005,7,28,16.755851
2005,7,29,17.281521
2005,7,30,18.676454
2005,7,31,18.451019
2005,8,1,18.309421
2005,8,2,18.414563
2005,8,3,17.808956
2005,8,4,16.954926
2005,8,5,16.916797
2005,8,6,16.806205
2005,8,7,17.003504
2005,8,8,15.712348
2005,8,9,15.887506
2005,8,10,15.677427
2005,8,11,16.77783
2005,8,12,16.397529
2005,8,13,16.716858
2005,8,14,17.708133
2005,8,15,18.877396
2005,8,16,19.222705
2005,8,17,18.923079
2005,8,18,17.345424
2005,8,19,17.071512
2005,8,20,18.804993
2005,8,21,18.817096
2005,8,22,18.054296
2005,8,23,16.463541
2005,8,24,15.018434
2005,8,25,15.420822
2005,8,26,16.97731
2005,8,27,17.668798
2005,8,28,16.958148
2005,8,29,16.472735
2005,8,30,15.113593
2005,8,31,15.015864
2005,9,1,15.272791
2005,9,2,15.332471
2005,9,3,15.6615
2005,9,4,15.257085
2005,9,5,15.515011
2005,9,6,16.118123
2005,9,7,17.382404
2005,9,8,18.417895
2005,9,9,16.748228
2005,9,10,14.178783
2005,9,11,12.706822
2005,9,12,14.764541
2005,9,13,16.881329
2005,9,14,17.628509
2005,9,15,17.531872
2005,9,16,16.210229
2005,9,17,16.966256
2005,9,18,20.535615
2005,9,19,23.852136
2005,9,20,23.887783
2005,9,21,22.512719
2005,9,22,21.602406
2005,9,23,21.611559
2005,9,24,22.727574
2005,9,25,25.179127
2005,9,26,27.522688
2005,9,27,27.222711
2005,9,28,25.571168
2005,9,29,25.848458
2005,9,30,24.372713
2005,10,1,22.75849
2005,10,2,20.993175
2005,10,3,19.742784
2005,10,4,20.473887
2005,10,5,21.072452
2005,10,6,22.50027
2005,10,7,23.446973
2005,10,8,24.888215
2005,10,9,26.144109
2005,10,10,23.265055
2005,10,11,20.340184
2005,10,12,18.922327
2005,10,13,17.610098
2005,10,14,16.589509
2005,10,15,16.375365
2005,10,16,16.424629
2005,10,17,17.1092
2005,10,18,16.199623
2005,10,19,16.528581
2005,10,20,16.683594
2005,10,21,15.629123
2005,10,22,13.711331
